4.236641221374045502e-02,1.348600508905852327e-02,2.684478371501272317e-02,2.417302798982188389e-02,2.137404580152671776e-02,2.442748091603053409e-02,1.781170483460559756e-02
1.348600508905852327e-02,2.684478371501272317e-02,2.417302798982188389e-02,2.137404580152671776e-02,2.442748091603053409e-02,1.781170483460559756e-02,9.923664122137404800e-03
2.684478371501272317e-02,2.417302798982188389e-02,2.137404580152671776e-02,2.442748091603053409e-02,1.781170483460559756e-02,9.923664122137404800e-03,8.015267175572519595e-03
2.417302798982188389e-02,2.137404580152671776e-02,2.442748091603053409e-02,1.781170483460559756e-02,9.923664122137404800e-03,8.015267175572519595e-03,7.251908396946564646e-03
2.137404580152671776e-02,2.442748091603053409e-02,1.781170483460559756e-02,9.923664122137404800e-03,8.015267175572519595e-03,7.251908396946564646e-03,8.778625954198473677e-03
2.442748091603053409e-02,1.781170483460559756e-02,9.923664122137404800e-03,8.015267175572519595e-03,7.251908396946564646e-03,8.778625954198473677e-03,1.272264631043256919e-02
1.781170483460559756e-02,9.923664122137404800e-03,8.015267175572519595e-03,7.251908396946564646e-03,8.778625954198473677e-03,1.272264631043256919e-02,2.913486005089058542e-02
9.923664122137404800e-03,8.015267175572519595e-03,7.251908396946564646e-03,8.778625954198473677e-03,1.272264631043256919e-02,2.913486005089058542e-02,6.628498727735368523e-02
8.015267175572519595e-03,7.251908396946564646e-03,8.778625954198473677e-03,1.272264631043256919e-02,2.913486005089058542e-02,6.628498727735368523e-02,1.064885496183206048e-01
7.251908396946564646e-03,8.778625954198473677e-03,1.272264631043256919e-02,2.913486005089058542e-02,6.628498727735368523e-02,1.064885496183206048e-01,1.362595419847328349e-01
8.778625954198473677e-03,1.272264631043256919e-02,2.913486005089058542e-02,6.628498727735368523e-02,1.064885496183206048e-01,1.362595419847328349e-01,1.978371501272264688e-01
1.272264631043256919e-02,2.913486005089058542e-02,6.628498727735368523e-02,1.064885496183206048e-01,1.362595419847328349e-01,1.978371501272264688e-01,2.189567430025445294e-01
2.913486005089058542e-02,6.628498727735368523e-02,1.064885496183206048e-01,1.362595419847328349e-01,1.978371501272264688e-01,2.189567430025445294e-01,2.229007633587786197e-01
6.628498727735368523e-02,1.064885496183206048e-01,1.362595419847328349e-01,1.978371501272264688e-01,2.189567430025445294e-01,2.229007633587786197e-01,1.858778625954198571e-01
1.064885496183206048e-01,1.362595419847328349e-01,1.978371501272264688e-01,2.189567430025445294e-01,2.229007633587786197e-01,1.858778625954198571e-01,1.487277353689567538e-01
1.362595419847328349e-01,1.978371501272264688e-01,2.189567430025445294e-01,2.229007633587786197e-01,1.858778625954198571e-01,1.487277353689567538e-01,1.132315521628498717e-01
1.978371501272264688e-01,2.189567430025445294e-01,2.229007633587786197e-01,1.858778625954198571e-01,1.487277353689567538e-01,1.132315521628498717e-01,8.715012722646310606e-02
2.189567430025445294e-01,2.229007633587786197e-01,1.858778625954198571e-01,1.487277353689567538e-01,1.132315521628498717e-01,8.715012722646310606e-02,6.221374045801526809e-02
2.229007633587786197e-01,1.858778625954198571e-01,1.487277353689567538e-01,1.132315521628498717e-01,8.715012722646310606e-02,6.221374045801526809e-02,5.012722646310432267e-02
1.858778625954198571e-01,1.487277353689567538e-01,1.132315521628498717e-01,8.715012722646310606e-02,6.221374045801526809e-02,5.012722646310432267e-02,3.944020356234096553e-02
1.487277353689567538e-01,1.132315521628498717e-01,8.715012722646310606e-02,6.221374045801526809e-02,5.012722646310432267e-02,3.944020356234096553e-02,2.773536895674300062e-02
1.132315521628498717e-01,8.715012722646310606e-02,6.221374045801526809e-02,5.012722646310432267e-02,3.944020356234096553e-02,2.773536895674300062e-02,1.921119592875317889e-02
8.715012722646310606e-02,6.221374045801526809e-02,5.012722646310432267e-02,3.944020356234096553e-02,2.773536895674300062e-02,1.921119592875317889e-02,7.633587786259541687e-03
6.221374045801526809e-02,5.012722646310432267e-02,3.944020356234096553e-02,2.773536895674300062e-02,1.921119592875317889e-02,7.633587786259541687e-03,2.671755725190839720e-03
5.012722646310432267e-02,3.944020356234096553e-02,2.773536895674300062e-02,1.921119592875317889e-02,7.633587786259541687e-03,2.671755725190839720e-03,2.035623409669211174e-03
3.944020356234096553e-02,2.773536895674300062e-02,1.921119592875317889e-02,7.633587786259541687e-03,2.671755725190839720e-03,2.035623409669211174e-03,2.544529262086514185e-03
2.773536895674300062e-02,1.921119592875317889e-02,7.633587786259541687e-03,2.671755725190839720e-03,2.035623409669211174e-03,2.544529262086514185e-03,1.908396946564885422e-03
1.921119592875317889e-02,7.633587786259541687e-03,2.671755725190839720e-03,2.035623409669211174e-03,2.544529262086514185e-03,1.908396946564885422e-03,9.033078880407123881e-03
7.633587786259541687e-03,2.671755725190839720e-03,2.035623409669211174e-03,2.544529262086514185e-03,1.908396946564885422e-03,9.033078880407123881e-03,3.206106870229007838e-02
2.671755725190839720e-03,2.035623409669211174e-03,2.544529262086514185e-03,1.908396946564885422e-03,9.033078880407123881e-03,3.206106870229007838e-02,1.731552162849872845e-01
2.035623409669211174e-03,2.544529262086514185e-03,1.908396946564885422e-03,9.033078880407123881e-03,3.206106870229007838e-02,1.731552162849872845e-01,4.184478371501272331e-01
2.544529262086514185e-03,1.908396946564885422e-03,9.033078880407123881e-03,3.206106870229007838e-02,1.731552162849872845e-01,4.184478371501272331e-01,2.222646310432569994e-01
1.908396946564885422e-03,9.033078880407123881e-03,3.206106870229007838e-02,1.731552162849872845e-01,4.184478371501272331e-01,2.222646310432569994e-01,8.218829516539440105e-02
9.033078880407123881e-03,3.206106870229007838e-02,1.731552162849872845e-01,4.184478371501272331e-01,2.222646310432569994e-01,8.218829516539440105e-02,7.099236641221373656e-02
3.206106870229007838e-02,1.731552162849872845e-01,4.184478371501272331e-01,2.222646310432569994e-01,8.218829516539440105e-02,7.099236641221373656e-02,9.961832061068702504e-02
1.731552162849872845e-01,4.184478371501272331e-01,2.222646310432569994e-01,8.218829516539440105e-02,7.099236641221373656e-02,9.961832061068702504e-02,1.080152671755725130e-01
4.184478371501272331e-01,2.222646310432569994e-01,8.218829516539440105e-02,7.099236641221373656e-02,9.961832061068702504e-02,1.080152671755725130e-01,9.720101781170482902e-02
2.222646310432569994e-01,8.218829516539440105e-02,7.099236641221373656e-02,9.961832061068702504e-02,1.080152671755725130e-01,9.720101781170482902e-02,9.236641221374045085e-02
8.218829516539440105e-02,7.099236641221373656e-02,9.961832061068702504e-02,1.080152671755725130e-01,9.720101781170482902e-02,9.236641221374045085e-02,1.493638676844783741e-01
7.099236641221373656e-02,9.961832061068702504e-02,1.080152671755725130e-01,9.720101781170482902e-02,9.236641221374045085e-02,1.493638676844783741e-01,3.525445292620865145e-01
9.961832061068702504e-02,1.080152671755725130e-01,9.720101781170482902e-02,9.236641221374045085e-02,1.493638676844783741e-01,3.525445292620865145e-01,3.398218829516539419e-01
1.080152671755725130e-01,9.720101781170482902e-02,9.236641221374045085e-02,1.493638676844783741e-01,3.525445292620865145e-01,3.398218829516539419e-01,1.881679389312977124e-01
9.720101781170482902e-02,9.236641221374045085e-02,1.493638676844783741e-01,3.525445292620865145e-01,3.398218829516539419e-01,1.881679389312977124e-01,1.062340966921119650e-01
9.236641221374045085e-02,1.493638676844783741e-01,3.525445292620865145e-01,3.398218829516539419e-01,1.881679389312977124e-01,1.062340966921119650e-01,6.361323155216284941e-02
1.493638676844783741e-01,3.525445292620865145e-01,3.398218829516539419e-01,1.881679389312977124e-01,1.062340966921119650e-01,6.361323155216284941e-02,3.944020356234096553e-02
3.525445292620865145e-01,3.398218829516539419e-01,1.881679389312977124e-01,1.062340966921119650e-01,6.361323155216284941e-02,3.944020356234096553e-02,2.213740458015267185e-02
3.398218829516539419e-01,1.881679389312977124e-01,1.062340966921119650e-01,6.361323155216284941e-02,3.944020356234096553e-02,2.213740458015267185e-02,1.208651399491094194e-02
1.881679389312977124e-01,1.062340966921119650e-01,6.361323155216284941e-02,3.944020356234096553e-02,2.213740458015267185e-02,1.208651399491094194e-02,5.597964376590330512e-03
1.062340966921119650e-01,6.361323155216284941e-02,3.944020356234096553e-02,2.213740458015267185e-02,1.208651399491094194e-02,5.597964376590330512e-03,5.089058524173028369e-03
6.361323155216284941e-02,3.944020356234096553e-02,2.213740458015267185e-02,1.208651399491094194e-02,5.597964376590330512e-03,5.089058524173028369e-03,3.816793893129770843e-03
3.944020356234096553e-02,2.213740458015267185e-02,1.208651399491094194e-02,5.597964376590330512e-03,5.089058524173028369e-03,3.816793893129770843e-03,4.961832061068702400e-03
2.213740458015267185e-02,1.208651399491094194e-02,5.597964376590330512e-03,5.089058524173028369e-03,3.816793893129770843e-03,4.961832061068702400e-03,1.145038167938931296e-02
1.208651399491094194e-02,5.597964376590330512e-03,5.089058524173028369e-03,3.816793893129770843e-03,4.961832061068702400e-03,1.145038167938931296e-02,7.760814249363867656e-02
5.597964376590330512e-03,5.089058524173028369e-03,3.816793893129770843e-03,4.961832061068702400e-03,1.145038167938931296e-02,7.760814249363867656e-02,2.484732824427480780e-01
5.089058524173028369e-03,3.816793893129770843e-03,4.961832061068702400e-03,1.145038167938931296e-02,7.760814249363867656e-02,2.484732824427480780e-01,5.097964376590330415e-01
3.816793893129770843e-03,4.961832061068702400e-03,1.145038167938931296e-02,7.760814249363867656e-02,2.484732824427480780e-01,5.097964376590330415e-01,2.562340966921119456e-01
4.961832061068702400e-03,1.145038167938931296e-02,7.760814249363867656e-02,2.484732824427480780e-01,5.097964376590330415e-01,2.562340966921119456e-01,1.016539440203562267e-01
1.145038167938931296e-02,7.760814249363867656e-02,2.484732824427480780e-01,5.097964376590330415e-01,2.562340966921119456e-01,1.016539440203562267e-01,9.287531806615775820e-02
7.760814249363867656e-02,2.484732824427480780e-01,5.097964376590330415e-01,2.562340966921119456e-01,1.016539440203562267e-01,9.287531806615775820e-02,1.045801526717557300e-01
2.484732824427480780e-01,5.097964376590330415e-01,2.562340966921119456e-01,1.016539440203562267e-01,9.287531806615775820e-02,1.045801526717557300e-01,1.174300254452926157e-01
5.097964376590330415e-01,2.562340966921119456e-01,1.016539440203562267e-01,9.287531806615775820e-02,1.045801526717557300e-01,1.174300254452926157e-01,8.384223918575063605e-02
2.562340966921119456e-01,1.016539440203562267e-01,9.287531806615775820e-02,1.045801526717557300e-01,1.174300254452926157e-01,8.384223918575063605e-02,9.185750636132315738e-02
1.016539440203562267e-01,9.287531806615775820e-02,1.045801526717557300e-01,1.174300254452926157e-01,8.384223918575063605e-02,9.185750636132315738e-02,1.581424936386768565e-01
9.287531806615775820e-02,1.045801526717557300e-01,1.174300254452926157e-01,8.384223918575063605e-02,9.185750636132315738e-02,1.581424936386768565e-01,3.292620865139949116e-01
1.045801526717557300e-01,1.174300254452926157e-01,8.384223918575063605e-02,9.185750636132315738e-02,1.581424936386768565e-01,3.292620865139949116e-01,2.848600508905852480e-01
1.174300254452926157e-01,8.384223918575063605e-02,9.185750636132315738e-02,1.581424936386768565e-01,3.292620865139949116e-01,2.848600508905852480e-01,1.620865139949109468e-01
8.384223918575063605e-02,9.185750636132315738e-02,1.581424936386768565e-01,3.292620865139949116e-01,2.848600508905852480e-01,1.620865139949109468e-01,1.031806615776081348e-01
9.185750636132315738e-02,1.581424936386768565e-01,3.292620865139949116e-01,2.848600508905852480e-01,1.620865139949109468e-01,1.031806615776081348e-01,6.882951653944020809e-02
1.581424936386768565e-01,3.292620865139949116e-01,2.848600508905852480e-01,1.620865139949109468e-01,1.031806615776081348e-01,6.882951653944020809e-02,4.300254452926208920e-02
3.292620865139949116e-01,2.848600508905852480e-01,1.620865139949109468e-01,1.031806615776081348e-01,6.882951653944020809e-02,4.300254452926208920e-02,2.391857506361323021e-02
2.848600508905852480e-01,1.620865139949109468e-01,1.031806615776081348e-01,6.882951653944020809e-02,4.300254452926208920e-02,2.391857506361323021e-02,1.564885496183206215e-02
1.620865139949109468e-01,1.031806615776081348e-01,6.882951653944020809e-02,4.300254452926208920e-02,2.391857506361323021e-02,1.564885496183206215e-02,6.234096692111959492e-03
1.031806615776081348e-01,6.882951653944020809e-02,4.300254452926208920e-02,2.391857506361323021e-02,1.564885496183206215e-02,6.234096692111959492e-03,5.089058524173028369e-03
6.882951653944020809e-02,4.300254452926208920e-02,2.391857506361323021e-02,1.564885496183206215e-02,6.234096692111959492e-03,5.089058524173028369e-03,2.798982188295165256e-03
4.300254452926208920e-02,2.391857506361323021e-02,1.564885496183206215e-02,6.234096692111959492e-03,5.089058524173028369e-03,2.798982188295165256e-03,4.961832061068702400e-03
2.391857506361323021e-02,1.564885496183206215e-02,6.234096692111959492e-03,5.089058524173028369e-03,2.798982188295165256e-03,4.961832061068702400e-03,1.272264631043256919e-02
1.564885496183206215e-02,6.234096692111959492e-03,5.089058524173028369e-03,2.798982188295165256e-03,4.961832061068702400e-03,1.272264631043256919e-02,7.913486005089058473e-02
6.234096692111959492e-03,5.089058524173028369e-03,2.798982188295165256e-03,4.961832061068702400e-03,1.272264631043256919e-02,7.913486005089058473e-02,2.517811704834605480e-01
5.089058524173028369e-03,2.798982188295165256e-03,4.961832061068702400e-03,1.272264631043256919e-02,7.913486005089058473e-02,2.517811704834605480e-01,5.157760814249363612e-01
2.798982188295165256e-03,4.961832061068702400e-03,1.272264631043256919e-02,7.913486005089058473e-02,2.517811704834605480e-01,5.157760814249363612e-01,2.620865139949109524e-01
4.961832061068702400e-03,1.272264631043256919e-02,7.913486005089058473e-02,2.517811704834605480e-01,5.157760814249363612e-01,2.620865139949109524e-01,1.111959287531806562e-01
1.272264631043256919e-02,7.913486005089058473e-02,2.517811704834605480e-01,5.157760814249363612e-01,2.620865139949109524e-01,1.111959287531806562e-01,9.236641221374045085e-02
7.913486005089058473e-02,2.517811704834605480e-01,5.157760814249363612e-01,2.620865139949109524e-01,1.111959287531806562e-01,9.236641221374045085e-02,1.169211195928753222e-01
2.517811704834605480e-01,5.157760814249363612e-01,2.620865139949109524e-01,1.111959287531806562e-01,9.236641221374045085e-02,1.169211195928753222e-01,1.220101781170483402e-01
5.157760814249363612e-01,2.620865139949109524e-01,1.111959287531806562e-01,9.236641221374045085e-02,1.169211195928753222e-01,1.220101781170483402e-01,1.157760814249363807e-01
2.620865139949109524e-01,1.111959287531806562e-01,9.236641221374045085e-02,1.169211195928753222e-01,1.220101781170483402e-01,1.157760814249363807e-01,1.173027989821882888e-01
1.111959287531806562e-01,9.236641221374045085e-02,1.169211195928753222e-01,1.220101781170483402e-01,1.157760814249363807e-01,1.173027989821882888e-01,1.605597964376590248e-01
9.236641221374045085e-02,1.169211195928753222e-01,1.220101781170483402e-01,1.157760814249363807e-01,1.173027989821882888e-01,1.605597964376590248e-01,3.585241730279898342e-01
1.169211195928753222e-01,1.220101781170483402e-01,1.157760814249363807e-01,1.173027989821882888e-01,1.605597964376590248e-01,3.585241730279898342e-01,3.419847328244274842e-01
1.220101781170483402e-01,1.157760814249363807e-01,1.173027989821882888e-01,1.605597964376590248e-01,3.585241730279898342e-01,3.419847328244274842e-01,1.937659033078880377e-01
1.157760814249363807e-01,1.173027989821882888e-01,1.605597964376590248e-01,3.585241730279898342e-01,3.419847328244274842e-01,1.937659033078880377e-01,1.114503816793893098e-01
1.173027989821882888e-01,1.605597964376590248e-01,3.585241730279898342e-01,3.419847328244274842e-01,1.937659033078880377e-01,1.114503816793893098e-01,6.106870229007633349e-02
1.605597964376590248e-01,3.585241730279898342e-01,3.419847328244274842e-01,1.937659033078880377e-01,1.114503816793893098e-01,6.106870229007633349e-02,4.033078880407124645e-02
3.585241730279898342e-01,3.419847328244274842e-01,1.937659033078880377e-01,1.114503816793893098e-01,6.106870229007633349e-02,4.033078880407124645e-02,2.849872773536895471e-02
3.419847328244274842e-01,1.937659033078880377e-01,1.114503816793893098e-01,6.106870229007633349e-02,4.033078880407124645e-02,2.849872773536895471e-02,9.160305343511450718e-03
1.937659033078880377e-01,1.114503816793893098e-01,6.106870229007633349e-02,4.033078880407124645e-02,2.849872773536895471e-02,9.160305343511450718e-03,6.743002544529261635e-03
1.114503816793893098e-01,6.106870229007633349e-02,4.033078880407124645e-02,2.849872773536895471e-02,9.160305343511450718e-03,6.743002544529261635e-03,5.725190839694656482e-03
6.106870229007633349e-02,4.033078880407124645e-02,2.849872773536895471e-02,9.160305343511450718e-03,6.743002544529261635e-03,5.725190839694656482e-03,4.198473282442748318e-03
4.033078880407124645e-02,2.849872773536895471e-02,9.160305343511450718e-03,6.743002544529261635e-03,5.725190839694656482e-03,4.198473282442748318e-03,5.343511450381679441e-03
2.849872773536895471e-02,9.160305343511450718e-03,6.743002544529261635e-03,5.725190839694656482e-03,4.198473282442748318e-03,5.343511450381679441e-03,1.119592875318066102e-02
9.160305343511450718e-03,6.743002544529261635e-03,5.725190839694656482e-03,4.198473282442748318e-03,5.343511450381679441e-03,1.119592875318066102e-02,6.895674300254453493e-02
6.743002544529261635e-03,5.725190839694656482e-03,4.198473282442748318e-03,5.343511450381679441e-03,1.119592875318066102e-02,6.895674300254453493e-02,2.342239185750636110e-01
5.725190839694656482e-03,4.198473282442748318e-03,5.343511450381679441e-03,1.119592875318066102e-02,6.895674300254453493e-02,2.342239185750636110e-01,5.138676844783715003e-01
4.198473282442748318e-03,5.343511450381679441e-03,1.119592875318066102e-02,6.895674300254453493e-02,2.342239185750636110e-01,5.138676844783715003e-01,2.026717557251908330e-01
5.343511450381679441e-03,1.119592875318066102e-02,6.895674300254453493e-02,2.342239185750636110e-01,5.138676844783715003e-01,2.026717557251908330e-01,9.173027989821883055e-02
1.119592875318066102e-02,6.895674300254453493e-02,2.342239185750636110e-01,5.138676844783715003e-01,2.026717557251908330e-01,9.173027989821883055e-02,7.849872773536895054e-02
6.895674300254453493e-02,2.342239185750636110e-01,5.138676844783715003e-01,2.026717557251908330e-01,9.173027989821883055e-02,7.849872773536895054e-02,9.249363867684477769e-02
2.342239185750636110e-01,5.138676844783715003e-01,2.026717557251908330e-01,9.173027989821883055e-02,7.849872773536895054e-02,9.249363867684477769e-02,9.745547073791348269e-02
5.138676844783715003e-01,2.026717557251908330e-01,9.173027989821883055e-02,7.849872773536895054e-02,9.249363867684477769e-02,9.745547073791348269e-02,8.791348600508905320e-02
2.026717557251908330e-01,9.173027989821883055e-02,7.849872773536895054e-02,9.249363867684477769e-02,9.745547073791348269e-02,8.791348600508905320e-02,9.809160305343511688e-02
9.173027989821883055e-02,7.849872773536895054e-02,9.249363867684477769e-02,9.745547073791348269e-02,8.791348600508905320e-02,9.809160305343511688e-02,1.503816793893129888e-01
7.849872773536895054e-02,9.249363867684477769e-02,9.745547073791348269e-02,8.791348600508905320e-02,9.809160305343511688e-02,1.503816793893129888e-01,3.198473282442748089e-01
9.249363867684477769e-02,9.745547073791348269e-02,8.791348600508905320e-02,9.809160305343511688e-02,1.503816793893129888e-01,3.198473282442748089e-01,3.087786259541984712e-01
9.745547073791348269e-02,8.791348600508905320e-02,9.809160305343511688e-02,1.503816793893129888e-01,3.198473282442748089e-01,3.087786259541984712e-01,1.723918575063613234e-01
8.791348600508905320e-02,9.809160305343511688e-02,1.503816793893129888e-01,3.198473282442748089e-01,3.087786259541984712e-01,1.723918575063613234e-01,1.064885496183206048e-01
9.809160305343511688e-02,1.503816793893129888e-01,3.198473282442748089e-01,3.087786259541984712e-01,1.723918575063613234e-01,1.064885496183206048e-01,6.819338422391857391e-02
1.503816793893129888e-01,3.198473282442748089e-01,3.087786259541984712e-01,1.723918575063613234e-01,1.064885496183206048e-01,6.819338422391857391e-02,5.114503816793893043e-02
3.198473282442748089e-01,3.087786259541984712e-01,1.723918575063613234e-01,1.064885496183206048e-01,6.819338422391857391e-02,5.114503816793893043e-02,3.715012722646310328e-02
3.087786259541984712e-01,1.723918575063613234e-01,1.064885496183206048e-01,6.819338422391857391e-02,5.114503816793893043e-02,3.715012722646310328e-02,1.717557251908397031e-02
1.723918575063613234e-01,1.064885496183206048e-01,6.819338422391857391e-02,5.114503816793893043e-02,3.715012722646310328e-02,1.717557251908397031e-02,9.923664122137404800e-03
1.064885496183206048e-01,6.819338422391857391e-02,5.114503816793893043e-02,3.715012722646310328e-02,1.717557251908397031e-02,9.923664122137404800e-03,6.615776081424936533e-03
6.819338422391857391e-02,5.114503816793893043e-02,3.715012722646310328e-02,1.717557251908397031e-02,9.923664122137404800e-03,6.615776081424936533e-03,4.325699745547073420e-03
5.114503816793893043e-02,3.715012722646310328e-02,1.717557251908397031e-02,9.923664122137404800e-03,6.615776081424936533e-03,4.325699745547073420e-03,4.580152671755725359e-03
3.715012722646310328e-02,1.717557251908397031e-02,9.923664122137404800e-03,6.615776081424936533e-03,4.325699745547073420e-03,4.580152671755725359e-03,1.094147582697201082e-02
1.717557251908397031e-02,9.923664122137404800e-03,6.615776081424936533e-03,4.325699745547073420e-03,4.580152671755725359e-03,1.094147582697201082e-02,6.348600508905852258e-02
9.923664122137404800e-03,6.615776081424936533e-03,4.325699745547073420e-03,4.580152671755725359e-03,1.094147582697201082e-02,6.348600508905852258e-02,2.108142493638676951e-01
6.615776081424936533e-03,4.325699745547073420e-03,4.580152671755725359e-03,1.094147582697201082e-02,6.348600508905852258e-02,2.108142493638676951e-01,4.567430025445292641e-01
4.325699745547073420e-03,4.580152671755725359e-03,1.094147582697201082e-02,6.348600508905852258e-02,2.108142493638676951e-01,4.567430025445292641e-01,2.362595419847328126e-01
4.580152671755725359e-03,1.094147582697201082e-02,6.348600508905852258e-02,2.108142493638676951e-01,4.567430025445292641e-01,2.362595419847328126e-01,1.038167938931297690e-01
1.094147582697201082e-02,6.348600508905852258e-02,2.108142493638676951e-01,4.567430025445292641e-01,2.362595419847328126e-01,1.038167938931297690e-01,9.452926208651399320e-02
6.348600508905852258e-02,2.108142493638676951e-01,4.567430025445292641e-01,2.362595419847328126e-01,1.038167938931297690e-01,9.452926208651399320e-02,1.263358778625954248e-01
2.108142493638676951e-01,4.567430025445292641e-01,2.362595419847328126e-01,1.038167938931297690e-01,9.452926208651399320e-02,1.263358778625954248e-01,1.314249363867684428e-01
4.567430025445292641e-01,2.362595419847328126e-01,1.038167938931297690e-01,9.452926208651399320e-02,1.263358778625954248e-01,1.314249363867684428e-01,1.222646310432569938e-01
2.362595419847328126e-01,1.038167938931297690e-01,9.452926208651399320e-02,1.263358778625954248e-01,1.314249363867684428e-01,1.222646310432569938e-01,1.302798982188295152e-01
1.038167938931297690e-01,9.452926208651399320e-02,1.263358778625954248e-01,1.314249363867684428e-01,1.222646310432569938e-01,1.302798982188295152e-01,1.673027989821883055e-01
9.452926208651399320e-02,1.263358778625954248e-01,1.314249363867684428e-01,1.222646310432569938e-01,1.302798982188295152e-01,1.673027989821883055e-01,3.160305343511450316e-01
1.263358778625954248e-01,1.314249363867684428e-01,1.222646310432569938e-01,1.302798982188295152e-01,1.673027989821883055e-01,3.160305343511450316e-01,2.524173027989821683e-01
1.314249363867684428e-01,1.222646310432569938e-01,1.302798982188295152e-01,1.673027989821883055e-01,3.160305343511450316e-01,2.524173027989821683e-01,1.444020356234096691e-01
1.222646310432569938e-01,1.302798982188295152e-01,1.673027989821883055e-01,3.160305343511450316e-01,2.524173027989821683e-01,1.444020356234096691e-01,9.236641221374045085e-02
1.302798982188295152e-01,1.673027989821883055e-01,3.160305343511450316e-01,2.524173027989821683e-01,1.444020356234096691e-01,9.236641221374045085e-02,6.094147582697200666e-02
1.673027989821883055e-01,3.160305343511450316e-01,2.524173027989821683e-01,1.444020356234096691e-01,9.236641221374045085e-02,6.094147582697200666e-02,4.643765903307887910e-02
3.160305343511450316e-01,2.524173027989821683e-01,1.444020356234096691e-01,9.236641221374045085e-02,6.094147582697200666e-02,4.643765903307887910e-02,4.631043256997455226e-02
2.524173027989821683e-01,1.444020356234096691e-01,9.236641221374045085e-02,6.094147582697200666e-02,4.643765903307887910e-02,4.631043256997455226e-02,3.816793893129771104e-02
1.444020356234096691e-01,9.236641221374045085e-02,6.094147582697200666e-02,4.643765903307887910e-02,4.631043256997455226e-02,3.816793893129771104e-02,2.938931297709923562e-02
9.236641221374045085e-02,6.094147582697200666e-02,4.643765903307887910e-02,4.631043256997455226e-02,3.816793893129771104e-02,2.938931297709923562e-02,1.921119592875317889e-02
6.094147582697200666e-02,4.643765903307887910e-02,4.631043256997455226e-02,3.816793893129771104e-02,2.938931297709923562e-02,1.921119592875317889e-02,1.221374045801526705e-02
4.643765903307887910e-02,4.631043256997455226e-02,3.816793893129771104e-02,2.938931297709923562e-02,1.921119592875317889e-02,1.221374045801526705e-02,9.541984732824427759e-03
4.631043256997455226e-02,3.816793893129771104e-02,2.938931297709923562e-02,1.921119592875317889e-02,1.221374045801526705e-02,9.541984732824427759e-03,7.506361323155216585e-03
3.816793893129771104e-02,2.938931297709923562e-02,1.921119592875317889e-02,1.221374045801526705e-02,9.541984732824427759e-03,7.506361323155216585e-03,1.043256997455470694e-02
2.938931297709923562e-02,1.921119592875317889e-02,1.221374045801526705e-02,9.541984732824427759e-03,7.506361323155216585e-03,1.043256997455470694e-02,2.022900763358778664e-02
1.921119592875317889e-02,1.221374045801526705e-02,9.541984732824427759e-03,7.506361323155216585e-03,1.043256997455470694e-02,2.022900763358778664e-02,5.178117048346055767e-02
1.221374045801526705e-02,9.541984732824427759e-03,7.506361323155216585e-03,1.043256997455470694e-02,2.022900763358778664e-02,5.178117048346055767e-02,8.536895674300254422e-02
9.541984732824427759e-03,7.506361323155216585e-03,1.043256997455470694e-02,2.022900763358778664e-02,5.178117048346055767e-02,8.536895674300254422e-02,1.197201017811704848e-01
7.506361323155216585e-03,1.043256997455470694e-02,2.022900763358778664e-02,5.178117048346055767e-02,8.536895674300254422e-02,1.197201017811704848e-01,1.545801526717557328e-01
1.043256997455470694e-02,2.022900763358778664e-02,5.178117048346055767e-02,8.536895674300254422e-02,1.197201017811704848e-01,1.545801526717557328e-01,1.902035623409669141e-01
2.022900763358778664e-02,5.178117048346055767e-02,8.536895674300254422e-02,1.197201017811704848e-01,1.545801526717557328e-01,1.902035623409669141e-01,2.052162849872773420e-01
5.178117048346055767e-02,8.536895674300254422e-02,1.197201017811704848e-01,1.545801526717557328e-01,1.902035623409669141e-01,2.052162849872773420e-01,2.029262086513994867e-01
8.536895674300254422e-02,1.197201017811704848e-01,1.545801526717557328e-01,1.902035623409669141e-01,2.052162849872773420e-01,2.029262086513994867e-01,1.893129770992366401e-01
1.197201017811704848e-01,1.545801526717557328e-01,1.902035623409669141e-01,2.052162849872773420e-01,2.029262086513994867e-01,1.893129770992366401e-01,1.645038167938931151e-01
1.545801526717557328e-01,1.902035623409669141e-01,2.052162849872773420e-01,2.029262086513994867e-01,1.893129770992366401e-01,1.645038167938931151e-01,1.295165394402035541e-01
1.902035623409669141e-01,2.052162849872773420e-01,2.029262086513994867e-01,1.893129770992366401e-01,1.645038167938931151e-01,1.295165394402035541e-01,1.153944020356234140e-01
2.052162849872773420e-01,2.029262086513994867e-01,1.893129770992366401e-01,1.645038167938931151e-01,1.295165394402035541e-01,1.153944020356234140e-01,9.821882951653944371e-02
2.029262086513994867e-01,1.893129770992366401e-01,1.645038167938931151e-01,1.295165394402035541e-01,1.153944020356234140e-01,9.821882951653944371e-02,7.862595419847327738e-02
1.893129770992366401e-01,1.645038167938931151e-01,1.295165394402035541e-01,1.153944020356234140e-01,9.821882951653944371e-02,7.862595419847327738e-02,5.661577608142493584e-02
1.645038167938931151e-01,1.295165394402035541e-01,1.153944020356234140e-01,9.821882951653944371e-02,7.862595419847327738e-02,5.661577608142493584e-02,3.256997455470737879e-02
1.295165394402035541e-01,1.153944020356234140e-01,9.821882951653944371e-02,7.862595419847327738e-02,5.661577608142493584e-02,3.256997455470737879e-02,2.595419847328244226e-02
