,Cyc Num,Speed(knots)
8353,298,25
8354,298,25
8355,298,30
8356,298,30
8357,298,30
8358,298,25
8359,298,25
8360,298,20
8361,299,15
8362,299,15
8363,299,15
8364,299,20
8365,299,20
8366,299,20
8367,299,25
8368,299,25
8369,299,30
8370,299,30
8371,299,35
8372,299,35
8373,299,40
8374,299,40
8375,299,45
8376,299,45
8377,299,50
8378,299,50
8379,299,55
8380,299,60
8381,299,60
8382,299,55
8383,299,55
8384,299,50
8385,299,50
8386,299,45
8387,299,40
8388,299,35
8389,299,30
8390,299,30
8391,299,25
8392,299,25
8393,299,20
8394,299,20
8395,299,15
8396,300,15
8397,300,15
8398,300,15
8399,300,20
8400,300,20
8401,300,20
8402,300,25
8403,300,25
8404,300,30
8405,300,35
8406,300,35
8407,300,35
8408,300,35
8409,300,35
8410,300,30
8411,300,25
8412,301,20
8413,301,20
8414,301,20
8415,301,25
8416,301,25
8417,301,25
8418,301,30
8419,301,30
8420,301,35
8421,301,40
8422,301,45
8423,301,50
8424,301,55
8425,301,65
8426,301,65
8427,301,60
8428,301,55
8429,301,50
8430,301,50
8431,301,45
8432,302,15
8433,302,15
8434,302,15
8435,302,15
8436,302,20
8437,302,20
8438,302,20
8439,302,20
8440,302,20
8441,302,25
8442,302,25
8443,302,25
8444,302,30
8445,302,35
8446,302,35
8447,302,35
8448,302,35
8449,302,40
8450,302,45
8451,302,50
8452,302,55
8453,302,65
8454,302,75
8455,302,75
8456,302,70
8457,302,65
8458,302,60
8459,302,50
8460,302,40
8461,302,35
8462,302,30
8463,303,20
8464,303,20
8465,303,25
8466,303,30
8467,303,35
8468,303,40
8469,303,45
8470,303,50
8471,303,55
8472,303,55
8473,303,50
8474,303,45
8475,303,40
8476,303,35
8477,303,25
8478,304,15
8479,304,20
8480,304,20
8481,304,25
8482,304,25
8483,304,30
8484,304,30
8485,304,30
8486,304,30
8487,304,25
8488,305,15
8489,305,15
8490,305,15
8491,305,15
8492,305,20
8493,305,20
8494,305,20
8495,305,20
8496,305,25
8497,305,25
8498,305,25
8499,305,25
8500,305,25
8501,305,25
8502,305,25
8503,305,20
8504,305,20
8505,305,20
8506,305,20
8507,305,15
8508,305,15
8509,306,15
8510,306,15
8511,306,20
8512,306,20
8513,306,25
8514,306,25
8515,306,30
8516,306,35
8517,306,40
8518,306,50
8519,306,60
8520,306,75
8521,306,90
8522,306,105
8523,306,110
8524,306,105
8525,306,100
8526,306,95
8527,306,90
8528,306,85
8529,306,75
8530,306,65
8531,306,60
8532,306,55
8533,306,50
8534,306,45
8535,306,40
8536,306,35
8537,306,30
8538,306,30
8539,306,25
8540,306,25
8541,306,20
8542,307,15
8543,307,15
8544,307,15
8545,307,20
8546,307,20
8547,307,20
8548,307,25
8549,307,30
8550,307,30
8551,307,35
8552,307,40
8553,307,55
8554,307,80
8555,307,80
8556,307,75
8557,307,70
8558,307,65
8559,307,60
8560,307,55
8561,307,45
8562,307,35
8563,307,25
8564,307,20
8565,307,20
8566,307,20
8567,307,20
8568,307,15
8569,307,15
8570,307,15
8571,307,15
8572,308,20
8573,308,25
8574,308,25
8575,308,25
8576,308,25
8577,308,30
8578,308,35
8579,308,40
8580,308,45
8581,308,45
8582,308,45
8583,308,40
8584,308,40
8585,308,40
8586,308,40
8587,308,40
8588,308,35
8589,309,15
8590,309,15
8591,309,15
8592,309,15
8593,309,15
8594,309,15
8595,309,15
8596,309,15
8597,309,20
8598,309,20
8599,309,20
8600,309,25
8601,309,20
8602,309,20
8603,309,20
8604,309,20
8605,309,20
8606,309,25
8607,309,25
8608,309,25
8609,309,25
8610,309,25
8611,309,35
8612,309,45
8613,309,65
8614,309,65
8615,309,55
8616,309,55
8617,309,45
8618,309,45
8619,309,45
8620,309,45
8621,309,40
8622,309,40
8623,309,40
8624,309,35
8625,309,30
8626,309,25
8627,309,25
8628,309,25
8629,310,15
8630,310,15
8631,310,15
8632,310,20
8633,310,20
8634,310,20
8635,310,20
8636,310,20
8637,310,25
8638,310,30
8639,310,40
8640,310,50
8641,310,50
8642,310,40
8643,310,35
8644,310,30
8645,310,30
8646,310,30
8647,310,30
8648,310,25
8649,310,25
8650,310,25
8651,310,25
8652,310,25
8653,310,25
8654,310,25
8655,310,25
8656,310,25
8657,310,30
8658,310,30
8659,310,35
8660,310,40
8661,310,45
8662,310,45
8663,310,55
8664,310,65
8665,310,75
8666,310,90
8667,310,90
8668,310,90
8669,310,90
8670,310,90
8671,310,90
8672,310,90
8673,310,90
8674,310,85
8675,310,80
8676,310,60
8677,310,50
8678,310,45
8679,310,35
8680,310,30
8681,310,25
8682,310,25
8683,310,25
8684,310,20
8685,310,20
8686,311,20
8687,311,20
8688,311,25
8689,311,25
8690,311,25
8691,311,25
8692,311,25
8693,311,30
8694,311,30
8695,311,35
8696,311,35
8697,311,35
8698,311,35
8699,311,35
8700,311,35
8701,311,35
8702,311,35
8703,311,30
8704,311,35
8705,311,35
8706,311,35
8707,311,40
8708,311,45
8709,311,45
8710,311,45
8711,311,45
8712,311,40
8713,311,40
8714,311,35
8715,311,30
8716,311,30
8717,311,25
8718,311,25
8719,311,25
8720,311,25
8721,311,25
8722,311,25
8723,311,20
8724,312,15
8725,312,20
8726,312,20
8727,312,20
8728,312,25
8729,312,30
8730,312,35
8731,312,40
8732,312,40
8733,312,40
8734,312,45
8735,312,45
8736,312,45
8737,312,45
8738,312,45
8739,312,45
8740,312,45
8741,312,45
8742,312,45
8743,312,45
8744,312,45
8745,312,45
8746,312,45
8747,312,45
8748,312,35
8749,312,35
8750,312,35
8751,312,30
8752,312,25
8753,312,25
8754,312,25
8755,312,25
8756,312,25
8757,312,25
8758,312,25
8759,312,20
8760,312,20
8761,312,15
8762,312,15
8763,312,15
8764,313,25
8765,313,30
8766,313,30
8767,313,35
8768,313,40
8769,313,40
8770,313,40
8771,313,40
8772,313,40
8773,313,40
8774,314,20
8775,314,20
8776,314,20
8777,314,20
8778,314,20
8779,314,20
8780,314,20
8781,314,20
8782,314,20
8783,314,20
8784,314,20
8785,314,20
8786,314,20
8787,314,20
8788,314,20
8789,314,20
8790,314,20
8791,314,20
8792,314,20
8793,314,20
8794,314,20
8795,314,20
8796,314,25
8797,314,25
8798,314,25
8799,314,30
8800,314,35
8801,314,40
8802,314,40
8803,314,40
8804,314,45
8805,314,50
8806,314,55
8807,314,55
8808,314,55
8809,314,50
8810,314,45
8811,314,35
8812,314,30
8813,314,30
8814,315,15
8815,315,15
8816,315,15
8817,315,20
8818,315,20
8819,315,20
8820,315,25
8821,315,25
8822,315,25
8823,315,25
8824,315,25
8825,315,25
8826,315,30
8827,315,30
8828,315,30
8829,315,35
8830,315,35
8831,315,35
8832,315,40
8833,315,45
8834,315,55
8835,315,55
8836,315,75
8837,315,65
8838,315,70
8839,315,75
8840,315,80
8841,315,90
8842,315,95
8843,315,100
8844,315,105
8845,315,105
8846,315,100
8847,315,105
8848,315,95
8849,315,75
8850,315,65
8851,315,55
8852,315,45
8853,315,40
8854,315,35
8855,315,30
8856,315,25
8857,315,25
8858,315,20
8859,316,15
8860,316,15
8861,316,15
8862,316,15
8863,316,20
8864,316,20
8865,316,20
8866,316,20
8867,316,20
8868,316,25
8869,316,25
8870,316,25
8871,316,25
8872,316,25
8873,316,30
8874,316,30
8875,316,30
8876,316,35
8877,316,40
8878,316,45
8879,316,50
8880,316,50
8881,316,50
8882,316,50
8883,316,45
8884,316,45
8885,316,40
8886,316,35
8887,316,30
8888,316,25
8889,316,25
8890,316,25
8891,316,25
8892,316,25
8893,316,25
8894,316,25
8895,316,25
8896,316,25
8897,316,25
8898,316,20
8899,316,20
8900,316,20
8901,316,20
8902,316,20
8903,316,15
8904,316,15
8905,316,15
8906,316,15
8907,316,15
8908,316,15
8909,317,20
8910,317,20
8911,317,20
8912,317,20
8913,317,25
8914,317,30
8915,317,35
8916,317,35
8917,317,35
8918,317,35
8919,317,35
8920,317,40
8921,317,45
8922,317,50
8923,317,55
8924,317,55
8925,317,50
8926,317,50
8927,317,45
8928,317,40
8929,317,40
8930,317,45
8931,317,45
8932,317,50
8933,317,55
8934,317,65
8935,317,75
8936,317,80
8937,317,85
8938,317,80
8939,317,80
8940,317,85
8941,317,80
8942,317,70
8943,317,60
8944,317,55
8945,317,50
8946,317,45
8947,317,40
8948,317,40
8949,317,35
8950,317,35
8951,317,35
8952,317,35
8953,317,35
8954,317,30
8955,317,25
8956,317,25
8957,317,25
8958,317,25
8959,317,25
8960,317,20
8961,317,15
8962,317,15
8963,317,15
8964,317,15
8965,317,15
8966,317,15
8967,317,15
8968,317,20
8969,317,20
8970,317,20
8971,317,20
8972,317,20
8973,317,20
8974,317,25
8975,317,25
8976,317,25
8977,317,25
8978,317,25
8979,317,30
8980,317,30
8981,317,35
8982,317,40
8983,317,45
8984,317,45
8985,317,40
8986,317,40
8987,317,45
8988,317,45
8989,317,45
8990,317,40
8991,317,40
8992,317,35
8993,317,30
8994,317,30
8995,317,25
8996,317,25
8997,317,25
8998,317,25
8999,317,25
9000,317,20
9001,317,20
9002,317,20
9003,317,20
9004,317,20
9005,317,20
9006,317,20
9007,317,20
9008,317,20
9009,317,20
9010,317,20
9011,318,15
9012,318,15
9013,318,20
9014,318,20
9015,318,20
9016,318,20
9017,318,20
9018,318,20
9019,318,20
9020,318,20
9021,318,20
9022,318,20
9023,318,20
9024,318,20
9025,318,20
9026,318,20
9027,318,25
9028,318,25
9029,318,30
9030,318,35
9031,318,40
9032,318,45
9033,318,50
9034,318,55
9035,318,60
9036,318,65
9037,318,70
9038,318,75
9039,318,75
9040,318,75
9041,318,75
9042,318,75
9043,318,80
9044,318,85
9045,318,90
9046,318,90
9047,318,85
9048,318,85
9049,318,80
9050,318,75
9051,318,70
9052,318,65
9053,318,65
9054,318,65
9055,318,60
9056,318,55
9057,318,55
9058,319,15
9059,319,15
9060,319,15
9061,319,15
9062,319,15
9063,319,20
9064,319,20
9065,319,20
9066,319,25
9067,319,25
9068,319,25
9069,319,25
9070,319,30
9071,319,30
9072,319,30
9073,319,35
9074,319,40
9075,319,45
9076,319,50
9077,319,55
9078,319,55
9079,319,50
9080,319,45
9081,319,45
9082,319,50
9083,319,55
9084,319,55
9085,319,55
9086,319,55
9087,319,60
9088,319,70
9089,319,80
9090,319,80
9091,319,75
9092,319,65
9093,319,55
9094,319,45
9095,319,35
9096,319,30
9097,319,30
9098,319,30
9099,319,30
9100,319,30
9101,319,25
9102,319,25
9103,319,25
9104,319,25
9105,319,25
9106,319,20
9107,319,20
9108,319,15
9109,320,15
9110,320,20
9111,320,20
9112,320,20
9113,320,25
9114,320,25
9115,320,30
9116,320,35
9117,320,35
9118,320,35
9119,320,40
9120,320,50
9121,320,60
9122,320,70
9123,320,80
9124,320,90
9125,320,105
9126,320,120
9127,320,120
9128,320,120
9129,320,120
9130,320,115
9131,320,110
9132,320,105
9133,320,105
9134,320,100
9135,320,100
9136,320,95
9137,320,90
9138,320,80
9139,320,70
9140,320,65
9141,320,60
9142,320,55
9143,320,55
9144,320,55
9145,320,50
9146,320,50
9147,320,45
9148,320,45
9149,320,40
9150,320,40
9151,320,40
9152,321,15
9153,321,20
9154,321,25
9155,321,30
9156,321,35
9157,321,35
9158,321,35
9159,321,35
9160,321,35
9161,321,35
9162,321,40
9163,321,45
9164,321,50
9165,321,55
9166,321,55
9167,321,50
9168,321,45
9169,321,45
9170,321,50
9171,321,55
9172,321,60
9173,321,65
9174,321,65
9175,321,65
9176,321,65
9177,321,65
9178,321,70
9179,321,70
9180,321,65
9181,321,60
9182,321,55
9183,321,50
9184,321,45
9185,321,40
9186,321,40
9187,321,35
9188,321,35
9189,322,15
9190,322,15
9191,322,15
9192,322,15
9193,322,15
9194,322,15
9195,322,20
9196,322,20
9197,322,20
9198,322,20
9199,322,20
9200,322,25
9201,322,25
9202,322,25
9203,322,25
9204,322,25
9205,322,25
9206,322,25
9207,322,25
9208,322,25
9209,322,25
9210,322,30
9211,322,35
9212,322,45
9213,322,45
9214,322,45
9215,322,55
9216,322,65
9217,322,65
9218,322,65
9219,322,65
9220,322,65
9221,322,65
9222,322,65
9223,322,65
9224,322,60
9225,322,60
9226,322,60
9227,322,55
9228,322,55
9229,322,55
9230,322,55
9231,322,50
9232,322,50
9233,322,50
9234,322,45
9235,322,40
9236,322,40
9237,322,35
9238,322,35
9239,322,35
9240,322,35
9241,322,35
9242,322,35
9243,322,35
9244,323,15
9245,323,15
9246,323,15
9247,323,15
9248,323,15
9249,323,20
9250,323,20
9251,323,20
9252,323,25
9253,323,35
9254,323,40
9255,323,45
9256,323,45
9257,323,45
9258,323,45
9259,323,40
9260,323,35
9261,323,30
9262,323,25
9263,324,20
9264,324,20
9265,324,20
9266,324,20
9267,324,20
9268,324,20
9269,324,25
9270,324,25
9271,324,25
9272,324,25
9273,324,30
9274,324,35
9275,324,40
9276,324,45
9277,324,55
9278,324,55
9279,324,55
9280,324,55
9281,324,55
9282,324,55
9283,324,55
9284,324,55
9285,324,55
9286,324,50
9287,324,45
9288,324,35
9289,324,30
9290,324,30
9291,324,25
9292,324,25
9293,324,25
9294,324,25
9295,324,25
9296,324,25
9297,324,25
9298,325,15
9299,325,15
9300,325,20
9301,325,20
9302,325,25
9303,325,25
9304,325,30
9305,325,35
9306,325,35
9307,325,35
9308,325,30
9309,325,25
9310,326,15
9311,326,15
9312,326,15
9313,326,15
9314,326,15
9315,326,15
9316,326,20
9317,326,20
9318,326,20
9319,326,20
9320,326,25
9321,326,25
9322,326,25
9323,326,30
9324,326,30
9325,326,35
9326,326,45
9327,326,45
9328,326,45
9329,326,40
9330,326,40
9331,326,35
9332,326,35
9333,326,35
9334,326,40
9335,326,40
9336,326,40
9337,326,45
9338,326,45
9339,326,50
9340,326,45
9341,326,45
9342,327,15
9343,327,20
9344,327,25
9345,327,25
9346,327,30
9347,327,35
9348,327,35
9349,327,40
9350,327,45
9351,327,50
9352,327,60
9353,327,70
9354,327,80
9355,327,90
9356,327,100
9357,327,115
9358,327,115
9359,327,115
9360,327,115
9361,327,115
9362,327,110
9363,327,105
9364,327,105
9365,327,100
9366,327,100
9367,327,100
9368,327,115
9369,327,120
9370,327,115
9371,327,110
9372,327,100
9373,327,95
9374,327,90
9375,327,85
9376,327,80
9377,327,75
9378,327,70
9379,327,65
9380,327,60
9381,327,55
9382,327,50
9383,327,45
9384,327,40
9385,327,35
9386,327,30
9387,328,25
9388,328,25
9389,328,25
9390,328,25
9391,328,25
9392,328,25
9393,328,25
9394,328,25
9395,328,25
9396,328,25
9397,328,25
9398,328,30
9399,328,30
9400,328,35
9401,328,40
9402,328,45
9403,328,50
9404,328,50
9405,328,50
9406,328,50
9407,328,50
9408,328,50
9409,328,50
9410,328,50
9411,328,55
9412,328,55
9413,328,55
9414,328,55
9415,328,55
9416,328,55
9417,328,55
9418,328,55
9419,328,55
9420,328,55
9421,328,50
9422,328,45
9423,328,45
9424,328,45
9425,328,45
9426,328,45
9427,328,40
9428,328,40
9429,328,40
9430,328,35
9431,328,35
9432,328,45
9433,328,45
9434,328,45
9435,328,50
9436,328,55
9437,328,65
9438,328,65
9439,328,65
9440,328,70
9441,328,75
9442,328,70
9443,328,70
9444,328,75
9445,328,90
9446,328,90
9447,328,90
9448,328,90
9449,328,90
9450,328,90
9451,328,85
9452,328,75
9453,328,65
9454,328,55
9455,328,55
9456,328,50
9457,328,50
9458,328,50
9459,328,50
9460,328,50
9461,328,50
9462,328,55
9463,328,50
9464,328,45
9465,328,40
9466,328,40
9467,328,40
9468,328,45
9469,328,45
9470,328,45
9471,328,45
9472,328,35
9473,328,35
9474,328,35
9475,328,35
9476,328,35
9477,328,35
9478,328,30
9479,328,30
9480,328,30
9481,328,30
9482,328,30
9483,328,30
9484,328,30
9485,328,30
9486,328,25
9487,328,25
9488,328,25
9489,328,20
9490,328,20
9491,328,15
9492,328,25
9493,329,25
9494,329,25
9495,329,30
9496,329,30
9497,329,35
9498,329,35
9499,329,35
9500,329,35
9501,329,35
9502,329,35
9503,329,40
9504,329,45
9505,329,45
9506,329,45
9507,329,45
9508,329,45
9509,329,45
9510,329,50
9511,329,55
9512,329,60
9513,329,65
9514,329,70
9515,329,75
9516,329,75
9517,329,65
9518,329,55
9519,329,45
9520,329,40
9521,330,15
9522,330,20
9523,330,25
9524,330,25
9525,330,30
9526,330,35
9527,330,35
9528,330,40
9529,330,45
9530,330,50
9531,330,55
9532,330,55
9533,330,55
9534,330,50
9535,330,50
9536,330,50
9537,330,50
9538,330,50
9539,330,45
9540,330,40
9541,331,15
9542,331,15
9543,331,15
9544,331,15
9545,331,15
9546,331,15
9547,331,20
9548,331,20
9549,331,20
9550,331,20
9551,331,20
9552,331,25
9553,331,25
9554,331,25
9555,331,25
9556,331,25
9557,331,25
9558,331,30
9559,331,35
9560,331,40
9561,331,45
9562,331,45
9563,331,50
9564,331,55
9565,331,60
9566,331,65
9567,331,65
9568,331,60
9569,331,60
9570,331,50
9571,331,40
9572,331,35
9573,331,35
9574,331,35
9575,331,30
9576,331,25
9577,332,20
9578,332,25
9579,332,25
9580,332,25
9581,332,25
9582,332,25
9583,332,30
9584,332,30
9585,332,30
9586,332,35
9587,332,35
9588,332,35
9589,332,35
9590,332,30
9591,332,25
9592,333,15
9593,333,15
9594,333,15
9595,333,15
9596,333,15
9597,333,15
9598,333,15
9599,333,15
9600,333,15
9601,333,15
9602,333,15
9603,333,20
9604,333,20
9605,333,25
9606,333,25
9607,333,25
9608,333,25
9609,333,30
9610,333,35
9611,333,35
9612,333,40
9613,333,45
9614,333,50
9615,333,55
9616,333,60
9617,333,65
9618,333,70
9619,333,80
9620,333,90
9621,333,100
9622,333,110
9623,333,115
9624,333,100
9625,333,85
9626,333,70
9627,333,60
9628,333,55
9629,333,55
9630,333,50
9631,333,45
9632,333,40
9633,333,40
9634,334,15
9635,334,15
9636,334,15
9637,334,15
9638,334,15
9639,334,15
9640,334,15
9641,334,15
9642,334,15
9643,334,15
9644,334,20
9645,334,20
9646,334,20
9647,334,20
9648,334,25
9649,334,25
9650,334,25
9651,334,30
9652,334,30
9653,334,35
9654,334,35
9655,334,40
9656,334,45
9657,334,50
9658,334,55
9659,334,60
9660,334,55
9661,334,55
9662,334,55
9663,334,50
9664,334,50
9665,334,45
9666,334,40
9667,334,35
9668,334,30
9669,334,30
9670,334,30
9671,335,20
9672,335,20
9673,335,20
9674,335,25
9675,335,25
9676,335,25
9677,335,30
9678,335,30
9679,335,35
9680,335,35
9681,335,35
9682,335,30
9683,335,30
9684,335,30
9685,335,30
9686,335,25
9687,335,20
9688,336,25
9689,336,25
9690,336,25
9691,336,30
9692,336,30
9693,336,30
9694,336,30
9695,336,30
9696,336,35
9697,336,40
9698,336,45
9699,336,50
9700,336,55
9701,336,60
9702,336,65
9703,336,70
9704,336,75
9705,336,75
9706,336,80
9707,336,85
9708,336,90
9709,336,95
9710,336,95
9711,336,100
9712,336,100
9713,336,90
9714,336,75
9715,336,50
9716,336,30
9717,337,15
9718,337,15
9719,337,15
9720,337,15
9721,337,15
9722,337,15
9723,337,20
9724,337,20
9725,337,20
9726,337,20
9727,337,25
9728,337,30
9729,337,30
9730,337,35
9731,337,35
9732,337,45
9733,337,60
9734,337,65
9735,337,70
9736,337,65
9737,337,65
9738,337,60
9739,337,40
9740,337,20
9741,338,20
9742,338,30
9743,338,30
9744,338,30
9745,338,30
9746,338,30
9747,338,30
9748,338,35
9749,338,35
9750,338,35
9751,338,35
9752,338,55
9753,338,55
9754,338,55
9755,338,65
9756,338,65
9757,338,75
9758,338,75
9759,338,90
9760,338,90
9761,338,75
9762,338,55
9763,338,35
9764,339,20
9765,339,25
9766,339,25
9767,339,25
9768,339,25
9769,339,25
9770,339,25
9771,339,25
9772,339,25
9773,339,25
9774,339,25
9775,339,25
9776,339,20
9777,339,25
9778,339,30
9779,339,35
9780,339,40
9781,339,50
9782,339,65
9783,339,65
9784,339,65
9785,339,65
9786,339,65
9787,339,65
9788,339,55
9789,339,55
9790,339,60
9791,339,60
9792,339,60
9793,339,60
9794,339,55
9795,339,50
9796,339,30
9797,340,25
9798,340,25
9799,340,25
9800,340,25
9801,340,25
9802,340,25
9803,340,25
9804,340,30
9805,340,35
9806,340,35
9807,340,40
9808,340,40
9809,340,40
9810,340,35
9811,340,40
9812,340,40
9813,340,35
9814,340,25
9815,340,20
9816,341,25
9817,341,25
9818,341,30
9819,341,30
9820,341,30
9821,341,35
9822,341,40
9823,341,50
9824,341,65
9825,341,75
9826,341,85
9827,341,95
9828,341,110
9829,341,120
9830,341,130
9831,341,140
9832,341,145
9833,341,145
9834,341,145
9835,341,145
9836,341,140
9837,341,135
9838,341,125
9839,341,120
9840,341,110
9841,341,105
9842,341,95
9843,341,85
9844,341,70
9845,341,50
9846,341,30
9847,342,20
9848,342,20
9849,342,20
9850,342,20
9851,342,20
9852,342,20
9853,342,20
9854,342,20
9855,342,20
9856,342,20
9857,342,20
9858,342,20
9859,342,20
9860,342,20
9861,342,20
9862,342,25
9863,342,25
9864,342,25
9865,342,25
9866,342,25
9867,342,25
9868,342,25
9869,342,25
9870,342,25
9871,342,25
9872,342,25
9873,342,25
9874,342,25
9875,342,25
9876,342,25
9877,342,25
9878,342,25
9879,342,25
9880,342,25
9881,342,25
9882,342,25
9883,342,25
9884,342,25
9885,342,25
9886,342,25
9887,342,25
9888,342,25
9889,342,25
9890,342,25
9891,342,25
9892,342,25
9893,342,25
9894,342,25
9895,342,25
9896,342,25
9897,342,25
9898,342,25
9899,342,25
9900,342,30
9901,342,35
9902,342,45
9903,342,50
9904,342,60
9905,342,75
9906,342,95
9907,342,115
9908,342,120
9909,342,130
9910,342,140
9911,342,140
9912,342,135
9913,342,140
9914,342,140
9915,342,140
9916,342,140
9917,342,140
9918,342,135
9919,342,130
9920,342,120
9921,342,115
9922,342,100
9923,342,95
9924,342,90
9925,342,80
9926,342,75
9927,342,70
9928,342,60
9929,343,20
9930,343,20
9931,343,25
9932,343,25
9933,343,30
9934,343,35
9935,343,40
9936,343,40
9937,343,45
9938,343,55
9939,343,55
9940,343,55
9941,343,50
9942,343,50
9943,343,50
9944,343,50
9945,343,50
9946,343,50
9947,343,40
9948,343,40
9949,343,40
9950,343,40
9951,343,45
9952,343,45
9953,343,55
9954,343,55
9955,343,65
9956,343,65
9957,343,75
9958,343,80
9959,343,80
9960,343,85
9961,343,85
9962,343,90
9963,343,90
9964,343,90
9965,343,90
9966,343,90
9967,343,90
9968,343,85
9969,343,80
9970,343,80
9971,343,80
9972,343,80
9973,343,70
9974,343,65
9975,343,65
9976,343,65
9977,343,65
9978,343,65
9979,343,65
9980,343,70
9981,343,70
9982,343,70
9983,343,75
9984,343,90
9985,343,90
9986,343,85
9987,343,85
9988,343,85
9989,343,85
9990,343,85
9991,343,75
9992,343,70
9993,343,65
9994,343,55
9995,343,55
9996,343,55
9997,343,55
9998,343,55
9999,343,55
10000,343,55
10001,343,55
10002,343,60
10003,343,65
10004,343,65
10005,343,65
10006,343,55
10007,343,50
10008,343,50
10009,343,45
10010,343,45
10011,343,45
10012,343,40
10013,343,40
10014,343,40
10015,343,40
10016,343,40
10017,343,35
10018,343,35
10019,343,35
10020,343,30
10021,343,30
10022,343,30
10023,343,25
10024,343,25
10025,343,25
10026,343,25
10027,343,25
10028,343,25
10029,343,25
10030,343,25
10031,343,25
10032,343,25
10033,343,25
10034,343,25
10035,343,25
10036,343,25
10037,343,25
10038,343,25
10039,343,25
10040,343,25
10041,343,25
10042,343,25
10043,343,25
10044,343,25
10045,343,25
10046,343,25
10047,343,25
10048,343,25
10049,343,25
10050,343,25
10051,343,20
10052,343,20
10053,343,20
10054,343,20
10055,343,20
10056,343,20
10057,344,15
10058,344,20
10059,344,20
10060,344,20
10061,344,20
10062,344,20
10063,344,20
10064,344,25
10065,344,30
10066,344,35
10067,344,35
10068,344,40
10069,344,45
10070,344,50
10071,344,45
10072,344,35
10073,344,30
10074,344,30
10075,344,25
10076,344,25
10077,344,25
10078,344,20
10079,344,20
10080,344,20
10081,344,20
10082,344,25
10083,344,25
10084,344,25
10085,344,35
10086,344,35
10087,344,35
10088,344,40
10089,344,40
10090,344,35
10091,344,35
10092,344,35
10093,344,35
10094,344,40
10095,344,45
10096,344,45
10097,344,40
10098,344,35
10099,344,35
10100,344,35
10101,344,30
10102,344,30
10103,344,25
10104,345,25
10105,345,25
10106,345,25
10107,345,25
10108,345,35
10109,345,40
10110,345,40
10111,345,40
10112,345,40
10113,345,25
10114,345,20
10115,345,20
10116,346,45
10117,346,45
10118,346,55
10119,346,65
10120,346,65
10121,346,60
10122,346,35
10123,346,25
10124,347,25
10125,347,30
10126,347,40
10127,347,50
10128,347,65
10129,347,70
10130,347,75
10131,347,75
10132,347,70
10133,347,60
10134,347,55
10135,347,50
10136,347,45
10137,347,40
10138,347,30
10139,347,25
10140,348,25
10141,348,25
10142,348,35
10143,348,45
10144,348,40
10145,348,40
10146,348,40
10147,348,40
10148,348,40
10149,348,40
10150,348,40
10151,348,45
10152,348,45
10153,348,40
10154,348,35
10155,348,30
10156,348,25
10157,349,20
10158,349,20
10159,349,20
10160,349,30
10161,349,30
10162,349,35
10163,349,35
10164,349,35
10165,349,30
10166,349,30
10167,349,30
10168,349,25
10169,349,25
10170,349,25
10171,349,25
10172,349,25
10173,349,25
10174,350,15
10175,350,25
10176,350,25
10177,350,25
10178,350,25
10179,350,35
10180,350,35
10181,350,35
10182,350,35
10183,350,35
10184,350,35
10185,350,40
10186,350,45
10187,350,55
10188,350,55
10189,350,65
10190,350,75
10191,350,80
10192,350,85
10193,350,90
10194,350,90
10195,350,70
10196,350,65
10197,350,65
10198,350,60
10199,350,60
10200,350,60
10201,350,60
10202,350,60
10203,350,60
10204,350,60
10205,350,55
10206,350,50
10207,350,45
10208,350,45
10209,350,45
10210,350,40
10211,350,40
10212,350,40
10213,350,45
10214,350,45
10215,350,50
10216,350,50
10217,351,20
10218,351,25
10219,351,25
10220,351,25
10221,351,25
10222,351,25
10223,351,35
10224,351,35
10225,351,40
10226,351,40
10227,351,40
10228,351,40
10229,351,40
10230,351,40
10231,351,55
10232,351,55
10233,351,65
10234,351,65
10235,351,60
10236,351,55
10237,351,55
10238,351,55
10239,351,50
10240,351,50
10241,351,50
10242,351,50
10243,351,45
10244,351,40
10245,351,40
10246,351,40
10247,351,40
10248,351,40
10249,351,40
10250,351,40
10251,351,40
10252,351,40
10253,351,40
10254,351,40
10255,351,40
10256,351,40
10257,351,40
10258,351,35
10259,351,35
10260,351,35
10261,351,35
10262,351,35
10263,351,30
10264,352,20
10265,352,25
10266,352,25
10267,352,25
10268,352,25
10269,352,30
10270,352,30
10271,352,35
10272,352,40
10273,352,45
10274,352,55
10275,352,65
10276,352,70
10277,352,80
10278,352,100
10279,352,100
10280,352,95
10281,352,90
10282,352,90
10283,352,90
10284,352,85
10285,352,85
10286,352,85
10287,352,85
10288,352,80
10289,352,80
10290,352,75
10291,352,65
10292,352,55
10293,352,55
10294,352,50
10295,352,50
10296,352,45
10297,352,45
10298,352,45
10299,352,45
10300,352,45
10301,353,20
10302,353,25
10303,353,25
10304,353,25
10305,353,25
10306,353,25
10307,353,25
10308,353,30
10309,353,30
10310,353,30
10311,353,35
10312,353,40
10313,353,40
10314,353,40
10315,353,35
10316,354,25
10317,354,25
10318,354,25
10319,354,25
10320,354,25
10321,354,25
10322,354,35
10323,354,35
10324,354,35
10325,354,40
10326,354,45
10327,354,45
10328,354,45
10329,354,45
10330,354,45
10331,354,45
10332,354,45
10333,354,45
10334,354,45
10335,354,45
10336,354,45
10337,354,45
10338,354,45
10339,354,45
10340,354,35
10341,354,30
10342,354,30
10343,354,25
10344,355,25
10345,355,30
10346,355,30
10347,355,35
10348,355,35
10349,355,35
