,Cyc Num,Speed(knots)
6132,13,95
6133,13,100
6134,13,100
6135,13,105
6136,13,105
6137,13,100
6138,13,80
6139,13,75
6140,13,65
6141,13,55
6142,13,55
6143,13,45
6144,13,45
6145,13,35
6146,14,25
6147,14,30
6148,14,30
6149,14,30
6150,14,30
6151,14,35
6152,14,35
6153,14,35
6154,14,40
6155,14,40
6156,14,40
6157,14,40
6158,14,35
6159,14,30
6160,14,30
6161,14,30
6162,19,25
6163,19,25
6164,19,25
6165,19,25
6166,19,25
6167,19,25
6168,19,25
6169,19,25
6170,19,35
6171,19,30
6172,19,40
6173,19,45
6174,19,50
6175,19,55
6176,19,60
6177,19,65
6178,19,65
6179,19,65
6180,19,65
6181,19,70
6182,19,60
6183,19,60
6184,19,55
6185,19,50
6186,19,50
6187,19,45
6188,19,40
6189,19,35
6190,19,35
6191,19,30
6192,19,30
6193,20,25
6194,3,15
6195,3,15
6196,3,15
6197,3,20
6198,3,25
6199,3,25
6200,3,25
6201,3,25
6202,3,25
6203,3,25
6204,3,25
6205,3,25
6206,3,25
6207,3,25
6208,3,25
6209,3,25
6210,6,25
6211,6,30
6212,6,35
6213,6,35
6214,6,30
6215,6,25
6216,6,30
6217,6,30
6218,6,30
6219,6,30
6220,6,30
6221,6,30
6222,6,30
6223,6,30
6224,6,25
6225,6,25
6226,7,25
6227,7,30
6228,7,30
6229,7,35
6230,7,35
6231,7,55
6232,7,65
6233,7,70
6234,7,90
6235,7,90
6236,7,100
6237,7,100
6238,7,100
6239,7,100
6240,7,90
6241,7,75
6242,7,65
6243,7,55
6244,7,45
6245,9,30
6246,9,30
6247,9,35
6248,9,45
6249,9,45
6250,9,40
6251,9,35
6252,9,25
6253,14,25
6254,14,30
6255,14,45
6256,14,55
6257,14,65
6258,14,70
6259,14,75
6260,14,75
6261,14,65
6262,14,60
6263,14,50
6264,14,45
6265,14,30
6266,16,20
6267,16,20
6268,16,20
6269,16,25
6270,16,30
6271,16,35
6272,16,35
6273,16,35
6274,16,35
6275,16,35
6276,16,30
6277,16,30
6278,17,25
6279,17,30
6280,17,35
6281,17,35
6282,17,45
6283,17,50
6284,17,45
6285,17,40
6286,17,35
6287,17,35
6288,17,35
6289,19,25
6290,19,25
6291,19,25
6292,19,25
6293,19,35
6294,19,35
6295,19,35
6296,19,35
6297,19,35
6298,19,30
6299,19,30
6300,25,25
6301,25,25
6302,25,25
6303,25,25
6304,25,25
6305,25,25
6306,25,25
6307,25,25
6308,25,35
6309,25,35
6310,25,35
6311,25,35
6312,25,35
6313,25,35
6314,25,35
6315,25,35
6316,25,35
6317,25,35
6318,25,35
6319,25,30
6320,25,30
6321,4,25
6322,4,25
6323,4,25
6324,4,25
6325,4,25
6326,4,25
6327,4,25
6328,4,25
6329,4,25
6330,4,25
6331,4,25
6332,4,30
6333,4,30
6334,4,35
6335,4,35
6336,4,35
6337,4,35
6338,4,30
6339,6,15
6340,6,25
6341,6,25
6342,6,30
6343,6,35
6344,6,45
6345,6,55
6346,6,65
6347,6,75
6348,6,90
6349,6,95
6350,6,120
6351,6,155
6352,6,155
6353,6,155
6354,6,155
6355,6,145
6356,6,130
6357,6,120
6358,6,110
6359,6,100
6360,6,100
6361,6,95
6362,6,85
6363,6,75
6364,6,60
6365,6,55
6366,6,55
6367,6,50
6368,6,50
6369,6,45
6370,6,45
6371,10,15
6372,10,15
6373,10,25
6374,10,25
6375,10,30
6376,10,35
6377,10,40
6378,10,45
6379,10,55
6380,10,65
6381,10,75
6382,10,85
6383,10,90
6384,10,95
6385,10,110
6386,10,110
6387,10,105
6388,10,100
6389,10,90
6390,10,70
6391,10,70
6392,12,20
6393,12,25
6394,12,30
6395,12,35
6396,12,35
6397,12,35
6398,12,40
6399,12,45
6400,12,50
6401,12,55
6402,12,55
6403,12,55
6404,12,55
6405,12,60
6406,12,75
6407,12,80
6408,12,90
6409,12,115
6410,12,125
6411,12,125
6412,12,125
6413,12,115
6414,12,105
6415,12,90
6416,12,75
6417,12,60
6418,12,40
6419,12,35
6420,12,30
6421,12,30
6422,12,25
6423,12,25
6424,12,25
6425,12,25
6426,12,25
6427,12,25
6428,12,25
6429,12,25
6430,12,25
6431,12,25
6432,12,25
6433,12,25
6434,12,20
6435,12,20
6436,12,20
6437,12,20
6438,12,20
6439,13,20
6440,13,25
6441,13,25
6442,13,25
6443,13,30
6444,13,30
6445,13,25
6446,13,30
6447,13,35
6448,13,35
6449,13,35
6450,13,35
6451,13,35
6452,13,35
6453,13,35
6454,13,35
6455,13,35
6456,13,30
6457,13,30
6458,13,30
6459,13,25
6460,13,25
6461,13,25
6462,13,25
6463,15,20
6464,15,20
6465,15,25
6466,15,30
6467,15,30
6468,15,35
6469,15,40
6470,15,65
6471,15,65
6472,15,75
6473,15,80
6474,15,90
6475,15,115
6476,15,125
6477,15,130
6478,15,130
6479,15,130
6480,15,130
6481,15,125
6482,15,115
6483,15,105
6484,15,95
6485,15,90
6486,15,70
6487,15,50
6488,15,50
6489,22,20
6490,22,25
6491,22,30
6492,22,30
6493,22,30
6494,22,35
6495,22,35
6496,22,35
6497,22,30
6498,22,30
6499,22,30
6500,22,30
6501,22,30
6502,22,25
6503,22,25
6504,22,25
6505,22,25
6506,22,25
6507,22,25
6508,22,25
6509,22,25
6510,22,25
6511,22,25
6512,22,25
6513,22,25
6514,22,30
6515,22,35
6516,22,35
6517,22,40
6518,22,45
6519,22,50
6520,22,55
6521,22,65
6522,22,65
6523,22,90
6524,22,115
6525,22,130
6526,22,130
6527,22,130
6528,22,125
6529,22,100
6530,22,90
6531,22,80
6532,22,70
6533,22,60
6534,22,30
6535,24,35
6536,24,35
6537,24,35
6538,24,35
6539,24,30
6540,24,25
6541,25,15
6542,25,15
6543,25,25
6544,25,25
6545,25,25
6546,25,25
6547,25,25
6548,25,35
6549,25,40
6550,25,45
6551,25,55
6552,25,55
6553,25,60
6554,25,65
6555,25,65
6556,25,70
6557,25,90
6558,25,100
6559,25,100
6560,25,110
6561,25,80
6562,25,65
6563,25,55
6564,25,45
6565,27,20
6566,27,25
6567,27,25
6568,27,30
6569,27,30
6570,27,35
6571,27,35
6572,27,40
6573,27,45
6574,27,35
6575,29,25
6576,29,30
6577,29,30
6578,29,30
6579,29,30
6580,29,45
6581,29,55
6582,29,55
6583,29,55
6584,29,55
6585,29,60
6586,29,65
6587,29,75
6588,29,85
6589,29,90
6590,29,90
6591,29,90
6592,29,75
6593,29,65
6594,29,55
6595,29,45
6596,5,20
6597,5,25
6598,5,25
6599,5,25
6600,5,25
6601,5,25
6602,5,30
6603,5,35
6604,7,20
6605,7,20
6606,7,25
6607,7,25
6608,7,25
6609,7,30
6610,7,30
6611,7,30
6612,7,30
6613,7,30
6614,7,30
6615,7,35
6616,7,35
6617,7,35
6618,7,40
6619,7,45
6620,7,50
6621,7,55
6622,7,60
6623,7,65
6624,7,65
6625,7,75
6626,7,75
6627,7,85
6628,7,105
6629,7,125
6630,7,140
6631,7,140
6632,7,140
6633,7,130
6634,7,130
6635,7,120
6636,7,115
6637,7,105
6638,7,95
6639,7,80
6640,7,65
6641,7,50
6642,7,45
6643,7,30
6644,7,30
6645,7,40
6646,7,35
6647,7,30
6648,7,30
6649,12,20
6650,12,20
6651,12,20
6652,12,20
6653,12,25
6654,12,30
6655,12,35
6656,12,35
6657,12,25
6658,12,25
6659,13,20
6660,13,20
6661,13,20
6662,13,25
6663,13,30
6664,13,25
6665,13,30
6666,13,35
6667,13,40
6668,13,45
6669,13,55
6670,13,55
6671,13,70
6672,13,70
6673,13,75
6674,13,75
6675,13,75
6676,13,75
6677,13,90
6678,13,90
6679,13,85
6680,13,85
6681,13,85
6682,13,85
6683,13,90
6684,13,90
6685,13,95
6686,13,95
6687,13,105
6688,13,105
6689,13,105
6690,13,105
6691,13,105
6692,13,105
6693,13,100
6694,13,100
6695,13,100
6696,13,100
6697,13,105
6698,13,105
6699,13,105
6700,13,100
6701,13,100
6702,13,100
6703,13,100
6704,13,100
6705,13,100
6706,13,100
6707,13,100
6708,13,90
6709,13,90
6710,13,85
6711,13,85
6712,13,75
6713,13,75
6714,13,55
6715,13,55
6716,13,50
6717,13,45
6718,15,25
6719,15,25
6720,15,25
6721,15,30
6722,15,30
6723,15,30
6724,19,25
6725,19,25
6726,19,25
6727,19,25
6728,19,30
6729,19,35
6730,19,35
6731,19,30
6732,19,25
6733,19,25
6734,19,25
6735,22,25
6736,22,30
6737,22,30
6738,22,35
6739,22,35
6740,22,35
6741,22,35
6742,22,30
6743,8,15
6744,8,15
6745,8,20
6746,8,30
6747,8,30
6748,8,35
6749,8,35
6750,8,35
6751,8,40
6752,8,40
6753,8,40
6754,8,40
6755,8,40
6756,8,45
6757,8,55
6758,8,65
6759,8,65
6760,8,75
6761,8,75
6762,8,75
6763,8,75
6764,8,75
6765,8,75
6766,8,75
6767,8,75
6768,8,75
6769,8,75
6770,8,75
6771,8,75
6772,8,75
6773,8,75
6774,8,75
6775,8,85
6776,8,85
6777,8,85
6778,8,90
6779,8,90
6780,8,90
6781,8,90
6782,8,90
6783,8,90
6784,8,90
6785,8,90
6786,8,90
6787,8,90
6788,8,90
6789,8,90
6790,8,90
6791,8,90
6792,8,90
6793,8,80
6794,8,80
6795,8,80
6796,8,70
6797,8,70
6798,8,55
6799,8,45
6800,8,35
6801,8,30
6802,8,25
6803,8,25
6804,8,25
6805,8,25
6806,8,30
6807,8,30
6808,8,30
6809,8,30
6810,8,20
6811,8,15
6812,15,20
6813,15,25
6814,15,25
6815,15,30
6816,15,35
6817,15,55
6818,15,55
6819,15,60
6820,15,60
6821,15,70
6822,15,70
6823,15,70
6824,15,70
6825,15,70
6826,15,70
6827,15,75
6828,15,75
6829,15,75
6830,15,80
6831,15,80
6832,15,80
6833,15,90
6834,15,90
6835,15,90
6836,15,115
6837,15,115
6838,15,115
6839,15,125
6840,15,125
6841,15,125
6842,15,125
6843,15,125
6844,15,125
6845,15,125
6846,15,125
6847,15,125
6848,15,120
6849,15,120
6850,15,120
6851,15,100
6852,15,100
6853,15,100
6854,15,90
6855,15,90
6856,15,90
6857,15,75
6858,15,75
6859,15,75
6860,15,50
6861,15,50
6862,16,15
6863,16,20
6864,16,25
6865,16,30
6866,16,35
6867,16,35
6868,16,35
6869,16,40
6870,16,45
6871,16,50
6872,16,50
6873,16,40
6874,18,15
6875,18,15
6876,18,20
6877,18,25
6878,18,25
6879,18,30
6880,18,35
6881,18,40
6882,18,45
6883,18,45
6884,18,50
6885,18,100
6886,18,100
6887,18,100
6888,18,120
6889,18,120
6890,18,120
6891,18,120
6892,18,120
6893,18,120
6894,18,125
6895,18,125
6896,18,125
6897,18,115
6898,18,115
6899,18,115
6900,18,105
6901,18,105
6902,18,105
6903,18,95
6904,18,95
6905,18,95
6906,18,90
6907,18,90
6908,18,90
6909,18,65
6910,18,65
6911,18,65
6912,18,65
6913,18,55
6914,18,55
6915,18,30
6916,18,30
6917,18,30
6918,19,25
6919,19,30
6920,19,35
6921,19,40
6922,19,70
6923,19,70
6924,19,70
6925,19,90
6926,19,90
6927,19,90
6928,19,105
6929,19,105
6930,19,105
6931,19,120
6932,19,120
6933,19,120
6934,19,125
6935,19,125
6936,19,125
6937,19,125
6938,19,125
6939,19,125
6940,19,130
6941,19,130
6942,19,130
6943,19,135
6944,19,135
6945,19,135
6946,19,140
6947,19,140
6948,19,140
6949,19,145
6950,19,145
6951,19,145
6952,19,145
6953,19,145
6954,19,145
6955,19,140
6956,19,140
6957,19,140
6958,19,140
6959,19,140
6960,19,140
6961,19,130
6962,19,130
6963,19,130
6964,19,125
6965,19,125
6966,19,125
6967,19,120
6968,19,120
6969,19,120
6970,19,120
6971,19,120
6972,19,120
6973,19,115
6974,19,115
6975,19,115
6976,19,100
6977,19,100
6978,19,100
6979,19,90
6980,19,90
6981,19,90
6982,19,90
6983,19,90
6984,19,90
6985,19,65
6986,19,65
6987,19,55
6988,19,55
6989,19,45
6990,19,45
6991,19,25
6992,20,25
6993,20,45
6994,20,55
6995,20,55
6996,20,70
6997,20,70
6998,20,70
6999,20,90
7000,20,90
7001,20,90
7002,20,90
7003,20,90
7004,20,90
7005,20,90
7006,20,90
7007,20,90
7008,20,90
7009,20,90
7010,20,90
7011,20,95
7012,20,95
7013,20,95
7014,20,110
7015,20,110
7016,20,110
7017,20,115
7018,20,115
7019,20,115
7020,20,115
7021,20,115
7022,20,115
7023,20,115
7024,20,115
7025,20,115
7026,20,105
7027,20,105
7028,20,105
7029,20,105
7030,20,105
7031,20,105
7032,20,105
7033,20,105
7034,20,105
7035,20,105
7036,20,105
7037,20,105
7038,20,110
7039,20,110
7040,20,110
7041,20,115
7042,20,115
7043,20,115
7044,20,115
7045,20,115
7046,20,115
7047,20,125
7048,20,125
7049,20,125
7050,20,140
7051,20,140
7052,20,140
7053,20,140
7054,20,140
7055,20,140
7056,20,140
7057,20,140
7058,20,140
7059,20,130
7060,20,130
7061,20,130
7062,20,125
7063,20,125
7064,20,125
7065,20,110
7066,20,110
7067,20,110
7068,20,95
7069,20,95
7070,20,95
7071,20,90
7072,20,90
7073,20,90
7074,20,75
7075,20,75
7076,20,75
7077,20,65
7078,20,65
7079,20,65
7080,20,60
7081,20,60
7082,20,45
7083,20,40
7084,21,20
7085,21,25
7086,21,30
7087,21,30
7088,21,30
7089,21,35
7090,21,35
7091,21,35
7092,21,30
7093,22,15
7094,22,15
7095,22,15
7096,22,15
7097,22,20
7098,22,25
7099,22,25
7100,22,30
7101,22,30
7102,22,45
7103,22,65
7104,22,65
7105,22,65
7106,22,75
7107,22,75
7108,22,75
7109,22,85
7110,22,85
7111,22,85
7112,22,120
7113,22,120
7114,22,120
7115,22,120
7116,22,120
7117,22,120
7118,22,130
7119,22,130
7120,22,130
7121,22,130
7122,22,130
7123,22,130
7124,22,130
7125,22,130
7126,22,130
7127,22,130
7128,22,130
7129,22,130
7130,22,105
7131,22,105
7132,22,105
7133,22,105
7134,22,105
7135,22,105
7136,22,105
7137,22,105
7138,22,105
7139,22,100
7140,22,100
7141,22,100
7142,22,100
7143,22,100
7144,22,100
7145,22,75
7146,22,75
7147,22,75
7148,22,65
7149,22,65
7150,22,55
7151,22,55
7152,22,60
7153,22,60
7154,22,65
7155,22,65
7156,22,80
7157,22,80
7158,22,80
7159,22,120
7160,22,120
7161,22,120
7162,22,120
7163,22,120
7164,22,120
7165,22,125
7166,22,125
7167,22,125
7168,6,15
7169,6,15
7170,6,20
7171,6,25
7172,6,25
7173,6,30
7174,6,30
7175,6,35
7176,6,40
7177,6,40
7178,6,35
7179,6,35
7180,6,35
7181,7,25
7182,7,35
7183,7,50
7184,7,55
7185,7,55
7186,7,60
7187,7,60
7188,7,60
7189,7,60
7190,7,55
7191,7,55
7192,7,35
7193,10,15
7194,10,20
7195,10,25
7196,10,25
7197,10,30
7198,10,40
7199,10,40
7200,10,45
7201,10,50
7202,10,50
7203,10,55
7204,10,55
7205,10,55
7206,10,55
7207,10,65
7208,10,65
7209,10,65
7210,10,65
7211,10,65
7212,10,65
7213,10,65
7214,10,65
7215,10,65
7216,10,70
7217,10,70
7218,10,70
7219,10,80
7220,10,80
7221,10,80
7222,10,75
7223,10,75
7224,10,75
7225,10,65
7226,10,65
7227,10,60
7228,10,60
7229,10,50
7230,10,45
7231,10,35
7232,10,35
7233,10,30
7234,10,30
7235,10,25
7236,10,20
7237,10,20
7238,11,25
7239,11,30
7240,11,30
7241,11,35
7242,11,40
7243,11,45
7244,11,50
7245,11,50
7246,11,60
7247,11,60
7248,11,65
7249,11,65
7250,11,65
7251,11,65
7252,11,70
7253,11,70
7254,11,70
7255,11,75
7256,11,75
7257,11,75
7258,11,75
7259,11,75
7260,11,75
7261,11,75
7262,11,75
7263,11,75
7264,11,70
7265,11,70
7266,11,70
7267,11,70
7268,11,70
7269,11,70
7270,11,65
7271,11,65
7272,11,55
7273,11,55
7274,11,45
7275,11,45
7276,11,45
7277,11,40
7278,11,35
7279,11,35
7280,11,35
7281,11,30
7282,11,30
7283,11,30
7284,11,25
7285,13,20
7286,13,30
7287,13,30
7288,13,35
7289,13,45
7290,13,40
7291,13,40
7292,13,30
7293,17,20
7294,17,25
7295,17,25
7296,17,30
7297,17,30
7298,17,30
7299,17,35
7300,17,45
7301,17,60
7302,17,60
7303,17,65
7304,17,65
7305,17,65
7306,17,65
7307,17,75
7308,17,75
7309,17,75
7310,17,95
7311,17,95
7312,17,95
7313,17,115
7314,17,115
7315,17,115
7316,17,100
7317,17,100
7318,17,100
7319,17,75
7320,17,75
7321,17,75
7322,17,40
7323,17,25
7324,17,20
7325,17,20
7326,18,15
7327,18,15
7328,18,20
7329,18,30
7330,18,30
7331,18,30
7332,18,45
7333,18,45
7334,18,55
7335,18,55
7336,18,55
7337,18,55
7338,18,55
7339,18,55
7340,18,55
7341,18,55
7342,18,55
7343,18,55
7344,18,65
7345,18,65
7346,18,65
7347,18,65
7348,18,70
7349,18,70
7350,18,70
7351,18,75
7352,18,75
7353,18,75
7354,18,80
7355,18,80
7356,18,80
7357,18,75
7358,18,75
7359,18,75
7360,18,75
7361,18,75
7362,18,75
7363,18,70
7364,18,70
7365,18,70
7366,18,65
7367,18,65
7368,18,65
7369,18,65
7370,18,65
7371,18,65
7372,18,65
7373,18,65
7374,18,60
7375,18,60
7376,18,45
7377,18,35
7378,18,30
7379,18,35
7380,23,25
7381,23,30
7382,23,40
7383,23,45
7384,23,50
7385,23,50
7386,23,50
7387,23,50
7388,23,55
7389,23,55
7390,23,60
7391,23,60
7392,23,70
7393,23,70
7394,23,70
7395,23,90
7396,23,90
7397,23,90
7398,23,85
7399,23,85
7400,23,85
7401,23,70
7402,23,70
7403,23,70
7404,23,60
7405,23,60
7406,23,60
7407,23,60
7408,23,60
7409,23,60
7410,23,65
7411,23,65
7412,23,70
7413,23,70
7414,23,70
7415,23,80
7416,23,80
7417,23,80
7418,23,90
7419,23,90
7420,23,90
7421,23,100
7422,23,100
7423,23,100
7424,23,110
7425,23,110
7426,23,110
7427,23,115
7428,23,115
7429,23,115
7430,23,125
7431,23,125
7432,23,125
7433,23,125
7434,23,125
7435,23,125
7436,23,130
7437,23,130
7438,23,130
7439,23,140
7440,23,140
7441,23,140
7442,23,150
7443,23,150
7444,23,150
7445,23,155
7446,23,155
7447,23,155
7448,23,155
7449,23,155
7450,23,155
7451,23,155
7452,23,155
7453,23,155
7454,1,20
7455,1,25
7456,1,25
7457,1,25
7458,1,30
7459,1,30
7460,1,45
7461,1,45
7462,1,55
7463,1,65
7464,1,65
7465,1,80
7466,1,80
7467,1,80
7468,1,80
7469,1,80
7470,1,80
7471,1,85
7472,1,85
7473,1,85
7474,1,90
7475,1,90
7476,1,90
7477,1,115
7478,1,115
7479,1,115
7480,1,115
7481,1,115
7482,1,115
7483,1,105
7484,1,105
7485,1,105
7486,1,85
7487,1,85
7488,1,85
7489,1,70
7490,1,70
7491,1,70
7492,1,60
7493,1,60
7494,1,45
7495,1,40
7496,1,30
7497,1,25
7498,2,20
7499,2,20
7500,2,20
7501,2,20
7502,2,20
7503,2,20
7504,2,20
7505,2,20
7506,2,20
7507,2,20
7508,2,25
7509,2,30
7510,2,35
7511,2,45
7512,2,45
7513,2,45
7514,2,50
7515,2,55
7516,2,55
7517,2,55
7518,2,55
7519,2,65
7520,2,65
7521,2,70
7522,2,70
7523,2,70
7524,2,60
7525,2,60
7526,2,50
7527,2,30
7528,2,30
7529,2,25
7530,2,25
7531,2,25
7532,2,25
7533,2,25
7534,2,25
7535,2,25
7536,2,25
7537,2,20
7538,4,25
7539,4,30
7540,4,35
7541,4,35
7542,4,25
7543,4,25
7544,4,25
7545,4,25
7546,4,25
7547,8,20
7548,8,20
7549,8,20
7550,8,25
7551,8,25
7552,8,30
7553,8,40
7554,8,50
7555,8,50
7556,8,50
7557,8,60
7558,8,60
7559,8,50
7560,8,45
7561,8,35
7562,8,30
7563,9,20
7564,9,20
7565,9,30
7566,9,30
7567,9,30
7568,9,30
7569,9,30
7570,9,25
7571,9,25
7572,9,25
7573,9,25
7574,9,25
7575,9,30
7576,9,55
7577,9,55
7578,9,65
7579,9,65
7580,9,65
7581,9,65
7582,9,60
7583,9,60
7584,9,55
7585,9,55
7586,9,45
7587,9,45
7588,9,55
7589,9,55
7590,9,45
7591,9,45
7592,9,40
7593,9,45
7594,11,15
7595,11,20
7596,11,25
7597,11,25
7598,11,30
7599,11,30
7600,11,30
7601,11,30
7602,11,30
7603,11,35
7604,11,35
7605,11,35
7606,11,30
7607,11,30
7608,11,30
7609,11,25
7610,11,25
7611,12,30
7612,12,30
7613,12,25
7614,12,25
7615,12,25
7616,12,25
7617,12,25
7618,12,25
7619,12,25
7620,12,25
7621,12,25
7622,12,25
7623,12,30
7624,12,35
7625,12,35
7626,12,45
7627,12,50
7628,12,35
7629,12,25
7630,21,20
7631,21,20
7632,21,20
7633,21,25
7634,21,30
7635,21,30
7636,21,35
7637,21,40
7638,21,50
7639,21,55
7640,21,55
7641,21,60
7642,21,60
7643,21,65
7644,21,65
7645,21,65
7646,21,65
7647,21,65
7648,21,65
7649,21,65
7650,21,65
7651,21,70
7652,21,70
7653,21,70
7654,21,55
7655,21,55
7656,21,45
7657,21,30
7658,21,25
7659,21,25
7660,23,15
7661,23,15
7662,23,15
7663,23,20
7664,23,25
7665,23,30
7666,23,35
7667,23,45
7668,23,45
7669,23,45
7670,23,50
7671,23,55
7672,23,55
7673,23,50
7674,23,50
7675,23,45
7676,23,40
7677,23,35
7678,23,35
7679,24,15
7680,24,20
7681,24,25
7682,24,30
7683,24,30
7684,24,30
7685,24,30
7686,24,30
7687,24,30
7688,24,30
7689,24,30
7690,24,30
7691,24,30
7692,24,30
7693,24,30
7694,24,25
7695,24,20
7696,24,20
7697,24,20
7698,24,20
7699,24,15
7700,24,15
7701,24,15
7702,24,15
7703,24,15
7704,24,15
7705,24,15
7706,24,15
7707,24,15
7708,24,15
7709,24,15
7710,2,25
7711,2,25
7712,2,30
7713,2,35
7714,2,35
7715,2,35
7716,2,35
7717,2,35
7718,2,40
7719,2,45
7720,2,45
7721,2,50
7722,2,60
7723,2,60
7724,2,70
7725,2,70
7726,2,70
7727,2,75
7728,2,75
7729,2,75
7730,2,65
7731,2,65
7732,2,65
7733,2,55
7734,2,55
7735,2,55
7736,2,55
7737,2,50
7738,2,45
7739,2,45
7740,2,45
7741,2,40
7742,2,35
7743,2,35
7744,2,30
7745,2,25
7746,5,20
7747,5,20
7748,5,25
7749,5,25
7750,5,25
7751,5,30
7752,5,35
7753,5,50
7754,5,55
7755,5,55
7756,5,55
7757,5,55
7758,5,55
7759,5,55
7760,5,65
7761,5,65
7762,5,80
7763,5,80
7764,5,80
7765,5,100
7766,5,100
7767,5,100
7768,5,110
7769,5,110
7770,5,110
7771,5,110
7772,5,110
7773,5,110
7774,5,110
7775,5,110
7776,5,110
7777,5,100
7778,5,100
7779,5,100
7780,5,90
7781,5,90
7782,5,90
7783,5,75
7784,5,75
7785,5,65
7786,5,65
7787,5,60
7788,5,50
7789,5,35
7790,5,25
7791,5,20
7792,5,20
7793,10,30
7794,10,30
7795,10,30
7796,10,25
7797,10,25
7798,10,20
7799,10,20
7800,11,15
7801,11,15
7802,11,15
7803,11,25
7804,11,25
7805,11,25
7806,11,30
7807,11,30
7808,11,35
7809,11,45
7810,11,50
7811,11,50
7812,11,45
7813,11,35
7814,11,25
7815,11,25
7816,12,20
7817,12,25
7818,12,30
7819,12,35
7820,12,45
7821,12,55
7822,12,55
7823,12,55
7824,12,55
7825,12,60
7826,12,60
7827,12,65
7828,12,65
7829,12,70
7830,12,70
7831,12,70
7832,12,75
7833,12,75
7834,12,75
7835,12,80
7836,12,80
7837,12,80
7838,12,90
7839,12,90
7840,12,90
7841,12,105
7842,12,105
7843,12,105
7844,12,105
7845,12,105
7846,12,105
7847,12,105
7848,12,105
7849,12,105
7850,12,95
7851,12,95
7852,12,95
7853,12,75
7854,12,75
7855,12,75
7856,12,70
7857,12,70
7858,12,70
7859,12,55
7860,12,55
7861,12,40
7862,12,30
7863,12,30
7864,15,20
7865,15,20
7866,15,20
7867,15,30
7868,15,30
7869,15,30
7870,15,30
7871,15,35
7872,15,40
7873,15,45
7874,15,45
7875,15,45
7876,15,45
7877,15,45
7878,15,50
7879,15,55
7880,15,60
7881,15,60
7882,15,65
7883,15,65
7884,15,75
7885,15,75
7886,15,75
7887,15,85
7888,15,85
7889,15,85
7890,15,90
7891,15,90
7892,15,90
7893,15,90
7894,15,90
7895,15,90
7896,15,95
7897,15,95
7898,15,95
7899,15,100
7900,15,100
7901,15,100
7902,15,100
7903,15,100
7904,15,100
7905,15,90
7906,15,90
7907,15,90
7908,15,90
7909,15,90
7910,15,90
7911,15,80
7912,15,80
7913,15,80
7914,15,75
7915,15,75
7916,15,75
7917,15,70
7918,15,70
7919,15,70
7920,15,65
7921,15,65
7922,15,65
7923,15,65
7924,15,60
7925,15,60
7926,15,55
7927,15,55
7928,15,55
7929,15,55
7930,15,55
7931,15,55
7932,15,55
7933,15,55
7934,15,55
7935,15,55
7936,15,50
7937,15,50
7938,15,45
7939,15,45
7940,15,45
7941,15,45
7942,15,40
7943,15,40
7944,15,40
7945,15,30
7946,15,30
7947,20,25
7948,20,30
7949,20,35
7950,20,35
7951,20,35
7952,20,30
7953,20,30
7954,20,25
7955,24,25
7956,24,30
7957,24,30
7958,24,35
7959,24,35
7960,24,35
7961,24,35
7962,24,30
7963,24,25
7964,24,25
7965,24,25
7966,24,20
7967,24,20
7968,24,20
7969,24,20
7970,24,20
7971,24,20
7972,24,20
7973,24,20
7974,24,20
7975,24,20
7976,24,20
7977,24,20
7978,24,20
7979,24,20
7980,27,15
7981,27,20
7982,27,25
7983,27,30
7984,27,30
7985,27,30
7986,27,30
7987,27,20
7988,27,15
7989,7,15
7990,7,20
7991,7,35
7992,7,40
7993,7,35
7994,7,30
7995,7,25
7996,7,20
7997,11,20
7998,11,20
7999,11,25
8000,11,30
8001,11,30
8002,11,30
8003,11,30
8004,11,35
8005,11,30
8006,11,30
8007,11,35
8008,11,35
8009,11,30
8010,11,25
8011,11,20
8012,11,20
8013,12,20
8014,12,25
8015,12,25
8016,12,25
8017,12,30
8018,12,35
8019,12,35
8020,12,35
8021,12,35
8022,12,30
8023,12,25
8024,12,20
8025,12,15
8026,15,20
8027,15,20
8028,15,20
8029,15,30
8030,15,30
8031,15,30
8032,15,30
8033,15,30
8034,15,35
8035,15,35
8036,15,35
8037,15,40
8038,15,35
8039,15,30
8040,15,25
8041,15,25
8042,15,25
8043,18,15
8044,18,20
8045,18,25
8046,18,35
8047,18,50
8048,18,60
8049,18,60
8050,18,65
8051,18,65
8052,18,75
8053,18,75
8054,18,75
8055,18,90
8056,18,90
8057,18,90
8058,18,100
8059,18,100
8060,18,100
8061,18,120
8062,18,120
8063,18,120
8064,18,130
8065,18,130
8066,18,130
8067,18,135
8068,18,135
8069,18,135
8070,18,135
8071,18,135
8072,18,135
8073,18,130
8074,18,130
8075,18,130
8076,18,120
8077,18,120
8078,18,120
8079,18,115
8080,18,115
8081,18,115
8082,18,115
8083,18,115
8084,18,115
8085,18,115
8086,18,115
8087,18,115
8088,18,115
8089,18,115
8090,18,115
8091,18,110
8092,18,110
8093,18,110
8094,18,100
8095,18,100
8096,18,100
8097,18,90
8098,18,90
8099,18,90
8100,18,85
8101,18,85
8102,18,85
8103,18,80
8104,18,80
8105,18,80
8106,18,60
8107,18,60
8108,18,50
8109,18,50
8110,18,35
8111,18,25
8112,18,25
8113,18,25
8114,18,25
8115,18,25
8116,18,20
8117,18,20
8118,18,20
8119,18,20
8120,20,25
8121,20,25
8122,20,25
8123,20,30
8124,20,30
8125,20,35
8126,20,40
8127,20,55
8128,20,55
