,Cyc Num,Speed(knots)
10251,1,30.0
10252,1,30.0
10253,1,30.0
10254,1,30.0
10255,1,30.0
10256,1,30.0
10257,1,25.0
10258,1,25.0
10259,1,25.0
10260,1,25.0
10261,1,25.0
10262,1,25.0
10263,2,25.0
10264,2,25.0
10265,2,25.0
10266,2,25.0
10267,2,25.0
10268,2,25.0
10269,2,30.0
10270,2,35.0
10271,2,35.0
10272,2,35.0
10273,2,30.0
10274,2,30.0
10275,2,30.0
10276,2,30.0
10277,2,30.0
10278,2,35.0
10279,2,30.0
10280,2,30.0
10281,2,30.0
10282,2,30.0
10283,2,25.0
10284,2,20.0
10285,3,20.0
10286,3,25.0
10287,3,25.0
10288,3,30.0
10289,3,35.0
10290,3,35.0
10291,3,35.0
10292,3,35.0
10293,3,35.0
10294,3,35.0
10295,3,45.0
10296,3,45.0
10297,3,45.0
10298,3,35.0
10299,3,35.0
10300,3,35.0
10301,3,35.0
10302,3,35.0
10303,3,35.0
10304,4,15.0
10305,4,20.0
10306,4,20.0
10307,4,20.0
10308,4,25.0
10309,4,25.0
10310,4,25.0
10311,4,25.0
10312,4,25.0
10313,4,35.0
10314,4,55.0
10315,4,55.0
10316,4,55.0
10317,4,70.0
10318,4,70.0
10319,4,70.0
10320,4,70.0
10321,4,70.0
10322,4,70.0
10323,4,65.0
10324,4,65.0
10325,4,65.0
10326,4,60.0
10327,4,65.0
10328,4,55.0
10329,4,55.0
10330,4,50.0
10331,5,20.0
10332,5,25.0
10333,5,25.0
10334,5,25.0
10335,5,25.0
10336,5,30.0
10337,5,35.0
10338,5,40.0
10339,5,45.0
10340,5,55.0
10341,5,65.0
10342,5,65.0
10343,5,65.0
10344,5,60.0
10345,5,60.0
10346,5,50.0
10347,5,45.0
10348,5,45.0
10349,5,40.0
10350,5,35.0
10351,5,25.0
10352,5,25.0
10353,5,20.0
10354,5,20.0
10355,10,20.0
10356,10,25.0
10357,10,25.0
10358,10,30.0
10359,10,30.0
10360,10,30.0
10361,10,35.0
10362,10,35.0
10363,10,35.0
10364,10,35.0
10365,10,35.0
10366,10,35.0
10367,10,40.0
10368,10,40.0
10369,10,40.0
10370,10,40.0
10371,10,35.0
10372,10,35.0
10373,10,25.0
10374,10,25.0
10375,10,25.0
10376,10,25.0
10377,10,25.0
10378,10,25.0
10379,10,25.0
10380,10,25.0
10381,10,25.0
10382,10,25.0
10383,10,25.0
10384,10,25.0
10385,12,20.0
10386,12,25.0
10387,12,30.0
10388,12,30.0
10389,12,30.0
10390,12,35.0
10391,12,35.0
10392,12,35.0
10393,12,40.0
10394,12,45.0
10395,12,55.0
10396,12,65.0
10397,12,55.0
10398,12,55.0
10399,12,55.0
10400,12,45.0
10401,15,25.0
10402,15,25.0
10403,15,25.0
10404,15,25.0
10405,15,30.0
10406,15,30.0
10407,15,40.0
10408,15,45.0
10409,15,45.0
10410,15,50.0
10411,15,55.0
10412,15,65.0
10413,15,75.0
10414,15,75.0
10415,15,80.0
10416,15,80.0
10417,15,75.0
10418,15,75.0
10419,15,65.0
10420,15,65.0
10421,15,55.0
10422,15,55.0
10423,15,55.0
10424,15,55.0
10425,15,60.0
10426,15,55.0
10427,15,55.0
10428,15,50.0
10429,15,50.0
10430,15,50.0
10431,15,50.0
10432,15,50.0
10433,15,45.0
10434,15,40.0
10435,15,40.0
10436,15,40.0
10437,15,35.0
10438,15,35.0
10439,15,30.0
10440,15,25.0
10441,15,25.0
10442,15,20.0
10443,15,25.0
10444,15,25.0
10445,15,25.0
10446,15,25.0
10447,17,20.0
10448,17,20.0
10449,17,25.0
10450,17,25.0
10451,17,25.0
10452,17,25.0
10453,17,30.0
10454,17,30.0
10455,17,35.0
10456,17,40.0
10457,17,40.0
10458,17,40.0
10459,17,40.0
10460,17,40.0
10461,17,40.0
10462,17,40.0
10463,17,40.0
10464,17,40.0
10465,17,40.0
10466,17,40.0
10467,17,35.0
10468,17,35.0
10469,17,25.0
10470,17,25.0
10471,17,25.0
10472,17,25.0
10473,17,30.0
10474,17,25.0
10475,17,25.0
10476,18,25.0
10477,18,25.0
10478,18,25.0
10479,18,25.0
10480,18,25.0
10481,18,25.0
10482,18,25.0
10483,18,25.0
10484,18,25.0
10485,18,25.0
10486,18,25.0
10487,18,35.0
10488,18,35.0
10489,18,35.0
10490,18,35.0
10491,18,35.0
10492,18,40.0
10493,18,40.0
10494,18,40.0
10495,18,40.0
10496,18,35.0
10497,18,35.0
10498,18,35.0
10499,18,35.0
10500,18,35.0
10501,18,35.0
10502,18,35.0
10503,18,35.0
10504,18,30.0
10505,18,30.0
10506,18,30.0
10507,18,25.0
10508,18,25.0
10509,18,25.0
10510,18,25.0
10511,18,25.0
10512,18,25.0
10513,18,25.0
10514,18,25.0
10515,21,20.0
10516,21,25.0
10517,21,30.0
10518,21,30.0
10519,21,35.0
10520,21,40.0
10521,21,40.0
10522,21,45.0
10523,21,40.0
10524,21,35.0
10525,21,35.0
10526,21,30.0
10527,21,30.0
10528,21,30.0
10529,21,30.0
10530,21,25.0
10531,21,25.0
10532,21,25.0
10533,23,25.0
10534,23,25.0
10535,23,25.0
10536,23,25.0
10537,23,25.0
10538,23,25.0
10539,23,25.0
10540,23,25.0
10541,23,25.0
10542,23,25.0
10543,23,25.0
10544,23,30.0
10545,23,30.0
10546,23,30.0
10547,23,30.0
10548,23,30.0
10549,23,30.0
10550,23,30.0
10551,23,25.0
10552,23,25.0
10553,25,25.0
10554,25,25.0
10555,25,30.0
10556,25,30.0
10557,25,30.0
10558,25,35.0
10559,25,35.0
10560,25,35.0
10561,25,40.0
10562,25,40.0
10563,25,40.0
10564,25,40.0
10565,25,40.0
10566,25,50.0
10567,25,55.0
10568,25,55.0
10569,25,70.0
10570,25,70.0
10571,25,90.0
10572,25,100.0
10573,25,100.0
10574,25,100.0
10575,25,100.0
10576,25,100.0
10577,25,105.0
10578,25,110.0
10579,25,110.0
10580,25,105.0
10581,25,100.0
10582,25,100.0
10583,25,100.0
10584,25,100.0
10585,25,100.0
10586,25,95.0
10587,25,90.0
10588,25,85.0
10589,25,85.0
10590,25,80.0
10591,25,80.0
10592,25,75.0
10593,25,75.0
10594,25,75.0
10595,25,75.0
10596,25,65.0
10597,25,60.0
10598,25,45.0
10599,25,35.0
10600,25,35.0
10601,25,35.0
10602,25,35.0
10603,25,35.0
10604,25,35.0
10605,25,35.0
10606,25,30.0
10607,25,30.0
10608,25,25.0
10609,25,20.0
10610,26,25.0
10611,26,25.0
10612,26,25.0
10613,26,25.0
10614,26,25.0
10615,26,25.0
10616,26,25.0
10617,26,25.0
10618,26,25.0
10619,26,25.0
10620,26,25.0
10621,26,25.0
10622,26,25.0
10623,26,25.0
10624,26,25.0
10625,26,25.0
10626,26,30.0
10627,26,30.0
10628,26,30.0
10629,26,30.0
10630,26,35.0
10631,26,30.0
10632,26,30.0
10633,26,30.0
10634,26,30.0
10635,26,30.0
10636,26,30.0
10637,26,25.0
10638,26,25.0
10639,26,25.0
10640,26,25.0
10641,26,25.0
10642,28,25.0
10643,28,25.0
10644,28,25.0
10645,28,25.0
10646,28,30.0
10647,28,35.0
10648,28,60.0
10649,28,75.0
10650,28,90.0
10651,28,90.0
10652,28,90.0
10653,28,100.0
10654,28,90.0
10655,28,85.0
10656,28,45.0
10657,28,45.0
10658,28,30.0
10659,28,30.0
10660,28,25.0
10661,28,25.0
10662,29,25.0
10663,29,25.0
10664,29,25.0
10665,29,25.0
10666,29,30.0
10667,29,30.0
10668,29,35.0
10669,29,35.0
10670,29,35.0
10671,29,35.0
10672,29,35.0
10673,29,30.0
10674,29,30.0
10675,29,30.0
10676,29,30.0
10677,29,30.0
10678,29,30.0
10679,30,20.0
10680,30,25.0
10681,30,25.0
10682,30,25.0
10683,30,25.0
10684,30,25.0
10685,30,30.0
10686,30,30.0
10687,30,35.0
10688,30,40.0
10689,30,35.0
10690,30,55.0
10691,30,65.0
10692,30,75.0
10693,30,80.0
10694,30,90.0
10695,30,90.0
10696,30,105.0
10697,30,120.0
10698,30,125.0
10699,30,125.0
10700,30,125.0
10701,30,125.0
10702,30,125.0
10703,30,125.0
10704,30,100.0
10705,30,65.0
10706,30,55.0
10707,30,40.0
10708,30,30.0
10709,30,25.0
10710,31,15.0
10711,31,15.0
10712,31,20.0
10713,31,20.0
10714,31,25.0
10715,31,25.0
10716,31,25.0
10717,31,30.0
10718,31,30.0
10719,31,30.0
10720,31,30.0
10721,31,35.0
10722,31,40.0
10723,31,40.0
10724,31,45.0
10725,31,55.0
10726,31,65.0
10727,31,75.0
10728,31,80.0
10729,31,100.0
10730,31,115.0
10731,31,115.0
10732,31,115.0
10733,31,125.0
10734,31,125.0
10735,31,125.0
10736,31,140.0
10737,31,140.0
10738,31,135.0
10739,31,125.0
10740,31,125.0
10741,31,115.0
10742,31,100.0
10743,31,80.0
10744,31,65.0
10745,31,75.0
10746,31,65.0
10747,31,65.0
10748,31,60.0
10749,31,60.0
10750,31,55.0
10751,31,55.0
10752,31,50.0
10753,31,50.0
10754,31,55.0
10755,31,55.0
10756,31,45.0
10757,31,40.0
10758,31,40.0
10759,31,35.0
10760,31,35.0
10761,31,30.0
10762,31,30.0
10763,31,30.0
10764,31,30.0
10765,32,15.0
10766,32,15.0
10767,32,15.0
10768,32,25.0
10769,32,25.0
10770,32,25.0
10771,32,30.0
10772,32,30.0
10773,32,45.0
10774,32,55.0
10775,32,75.0
10776,32,95.0
10777,32,115.0
10778,32,125.0
10779,32,130.0
10780,32,115.0
10781,32,100.0
10782,32,60.0
10783,32,45.0
10784,32,35.0
10785,32,25.0
10786,33,25.0
10787,33,25.0
10788,33,25.0
10789,33,25.0
10790,33,25.0
10791,33,25.0
10792,33,25.0
10793,33,25.0
10794,33,25.0
10795,33,25.0
10796,33,35.0
10797,33,35.0
10798,33,35.0
10799,33,35.0
10800,33,45.0
10801,33,45.0
10802,33,45.0
10803,33,45.0
10804,33,45.0
10805,33,45.0
10806,33,45.0
10807,33,45.0
10808,33,40.0
10809,33,40.0
10810,33,40.0
10811,33,35.0
10812,33,35.0
10813,33,30.0
10814,33,25.0
10815,33,25.0
10816,33,25.0
10817,33,25.0
10818,33,25.0
10819,33,25.0
10820,33,25.0
10821,1,20.0
10822,1,20.0
10823,1,25.0
10824,1,30.0
10825,1,30.0
10826,1,35.0
10827,1,40.0
10828,1,40.0
10829,1,40.0
10830,1,45.0
10831,1,45.0
10832,1,45.0
10833,1,50.0
10834,1,55.0
10835,1,55.0
10836,1,55.0
10837,1,55.0
10838,1,55.0
10839,1,55.0
10840,1,55.0
10841,1,55.0
10842,1,60.0
10843,1,60.0
10844,1,60.0
10845,1,60.0
10846,1,50.0
10847,1,45.0
10848,1,50.0
10849,1,55.0
10850,1,35.0
10851,1,30.0
10852,2,25.0
10853,2,25.0
10854,2,25.0
10855,2,25.0
10856,2,25.0
10857,2,25.0
10858,2,35.0
10859,2,45.0
10860,2,50.0
10861,2,65.0
10862,2,65.0
10863,2,70.0
10864,2,80.0
10865,2,90.0
10866,2,110.0
10867,2,115.0
10868,2,120.0
10869,2,130.0
10870,2,130.0
10871,2,130.0
10872,2,115.0
10873,2,80.0
10874,2,30.0
10875,3,20.0
10876,3,20.0
10877,3,25.0
10878,3,25.0
10879,3,25.0
10880,3,25.0
10881,3,30.0
10882,3,35.0
10883,3,45.0
10884,3,45.0
10885,3,50.0
10886,3,50.0
10887,3,55.0
10888,3,55.0
10889,3,55.0
10890,3,60.0
10891,3,65.0
10892,3,65.0
10893,3,65.0
10894,3,60.0
10895,3,55.0
10896,3,55.0
10897,3,55.0
10898,3,55.0
10899,3,55.0
10900,3,50.0
10901,3,45.0
10902,3,45.0
10903,3,45.0
10904,3,40.0
10905,3,40.0
10906,3,40.0
10907,3,40.0
10908,3,45.0
10909,3,40.0
10910,3,35.0
10911,3,35.0
10912,3,25.0
10913,3,25.0
10914,3,25.0
10915,3,25.0
10916,3,25.0
10917,3,25.0
10918,4,25.0
10919,4,25.0
10920,4,25.0
10921,4,30.0
10922,4,30.0
10923,4,25.0
10924,4,25.0
10925,4,25.0
10926,4,30.0
10927,4,30.0
10928,4,35.0
10929,4,40.0
10930,4,45.0
10931,4,45.0
10932,4,45.0
10933,4,45.0
10934,4,50.0
10935,4,55.0
10936,4,55.0
10937,4,65.0
10938,4,65.0
10939,4,65.0
10940,4,75.0
10941,4,75.0
10942,4,75.0
10943,4,80.0
10944,4,90.0
10945,4,90.0
10946,4,90.0
10947,4,75.0
10948,4,65.0
10949,4,55.0
10950,4,45.0
10951,4,35.0
10952,4,35.0
10953,4,35.0
10954,4,35.0
10955,4,30.0
10956,6,25.0
10957,6,25.0
10958,6,25.0
10959,6,25.0
10960,6,25.0
10961,6,25.0
10962,6,25.0
10963,6,25.0
10964,6,25.0
10965,6,30.0
10966,6,30.0
10967,6,30.0
10968,6,30.0
10969,6,30.0
10970,6,30.0
10971,6,30.0
10972,6,30.0
10973,6,25.0
10974,6,20.0
10975,8,20.0
10976,8,25.0
10977,8,25.0
10978,8,35.0
10979,8,35.0
10980,8,35.0
10981,8,45.0
10982,8,55.0
10983,8,60.0
10984,8,65.0
10985,8,85.0
10986,8,115.0
10987,8,120.0
10988,8,110.0
10989,8,110.0
10990,8,105.0
10991,8,95.0
10992,8,90.0
10993,8,80.0
10994,8,80.0
10995,8,70.0
10996,8,65.0
10997,8,65.0
10998,8,65.0
10999,8,65.0
11000,8,55.0
11001,8,55.0
11002,8,65.0
11003,8,60.0
11004,8,45.0
11005,8,35.0
11006,8,35.0
11007,8,25.0
11008,8,25.0
11009,8,25.0
11010,9,25.0
11011,9,20.0
11012,9,20.0
11013,9,25.0
11014,9,25.0
11015,9,25.0
11016,9,25.0
11017,9,25.0
11018,9,25.0
11019,9,25.0
11020,9,25.0
11021,9,30.0
11022,9,30.0
11023,9,30.0
11024,9,35.0
11025,9,50.0
11026,9,55.0
11027,9,65.0
11028,9,70.0
11029,9,80.0
11030,9,85.0
11031,9,75.0
11032,9,70.0
11033,9,65.0
11034,9,65.0
11035,9,55.0
11036,9,45.0
11037,9,35.0
11038,9,35.0
11039,9,35.0
11040,9,30.0
11041,9,30.0
11042,9,30.0
11043,9,25.0
11044,10,20.0
11045,10,20.0
11046,10,25.0
11047,10,25.0
11048,10,25.0
11049,10,30.0
11050,10,25.0
11051,10,25.0
11052,10,45.0
11053,10,50.0
11054,10,35.0
11055,10,35.0
11056,10,25.0
11057,10,25.0
11058,10,25.0
11059,10,25.0
11060,11,25.0
11061,11,25.0
11062,11,25.0
11063,11,25.0
11064,11,30.0
11065,11,35.0
11066,11,35.0
11067,11,35.0
11068,11,55.0
11069,11,55.0
11070,11,55.0
11071,11,55.0
11072,11,60.0
11073,11,65.0
11074,11,70.0
11075,11,75.0
11076,11,70.0
11077,11,65.0
11078,11,65.0
11079,11,55.0
11080,11,50.0
11081,11,45.0
11082,11,40.0
11083,11,40.0
11084,11,40.0
11085,11,40.0
11086,11,40.0
11087,11,40.0
11088,11,40.0
11089,11,40.0
11090,11,35.0
11091,11,35.0
11092,11,35.0
11093,11,35.0
11094,11,35.0
11095,11,35.0
11096,11,40.0
11097,11,40.0
11098,11,45.0
11099,11,45.0
11100,11,45.0
11101,11,45.0
11102,11,50.0
11103,11,60.0
11104,11,70.0
11105,11,70.0
11106,11,70.0
11107,11,70.0
11108,11,70.0
11109,11,65.0
11110,11,65.0
11111,11,65.0
11112,11,65.0
11113,11,65.0
11114,11,65.0
11115,11,65.0
11116,11,65.0
11117,11,80.0
11118,11,80.0
11119,11,75.0
11120,11,65.0
11121,11,45.0
11122,11,30.0
11123,11,30.0
11124,11,35.0
11125,11,35.0
11126,11,35.0
11127,11,35.0
11128,11,45.0
11129,11,55.0
11130,11,55.0
11131,11,65.0
11132,11,65.0
11133,11,65.0
11134,11,70.0
11135,11,90.0
11136,11,100.0
11137,11,115.0
11138,11,90.0
11139,11,55.0
11140,11,45.0
11141,11,30.0
11142,11,25.0
11143,12,25.0
11144,12,25.0
11145,12,25.0
11146,12,25.0
11147,12,25.0
11148,12,30.0
11149,12,30.0
11150,12,30.0
11151,12,30.0
11152,12,35.0
11153,12,35.0
11154,12,35.0
11155,12,40.0
11156,12,45.0
11157,12,50.0
11158,12,50.0
11159,12,65.0
11160,12,65.0
11161,12,55.0
11162,12,40.0
11163,12,40.0
11164,12,30.0
11165,12,25.0
11166,15,20.0
11167,15,25.0
11168,15,20.0
11169,15,25.0
11170,15,25.0
11171,15,30.0
11172,15,30.0
11173,15,30.0
11174,15,35.0
11175,15,35.0
11176,15,40.0
11177,15,45.0
11178,15,45.0
11179,15,50.0
11180,15,50.0
11181,15,50.0
11182,15,45.0
11183,15,30.0
11184,15,30.0
11185,15,25.0
11186,15,25.0
11187,15,25.0
11188,15,25.0
11189,15,25.0
11190,15,25.0
11191,15,25.0
11192,15,25.0
11193,15,25.0
11194,15,25.0
11195,15,25.0
11196,15,25.0
11197,16,25.0
11198,16,25.0
11199,16,25.0
11200,16,35.0
11201,16,45.0
11202,16,55.0
11203,16,65.0
11204,16,65.0
11205,16,70.0
11206,16,95.0
11207,16,110.0
11208,16,120.0
11209,16,115.0
11210,16,115.0
11211,16,105.0
11212,16,105.0
11213,16,105.0
11214,16,90.0
11215,16,75.0
11216,16,65.0
11217,16,65.0
11218,16,65.0
11219,16,65.0
11220,16,65.0
11221,16,65.0
11222,16,65.0
11223,16,65.0
11224,16,60.0
11225,16,65.0
11226,16,60.0
11227,16,55.0
11228,16,45.0
11229,16,30.0
11230,16,25.0
11231,17,20.0
11232,17,20.0
11233,17,20.0
11234,17,25.0
11235,17,30.0
11236,17,30.0
11237,17,30.0
11238,17,30.0
11239,17,35.0
11240,17,35.0
11241,17,35.0
11242,17,30.0
11243,17,30.0
11244,17,30.0
11245,17,25.0
11246,17,25.0
11247,17,25.0
11248,17,25.0
11249,17,25.0
11250,17,25.0
11251,17,25.0
11252,17,25.0
11253,17,25.0
11254,17,25.0
11255,17,25.0
11256,17,20.0
11257,20,25.0
11258,20,25.0
11259,20,25.0
11260,20,25.0
11261,20,30.0
11262,20,30.0
11263,20,30.0
11264,20,30.0
11265,20,30.0
11266,20,30.0
11267,20,35.0
11268,20,35.0
11269,20,45.0
11270,20,45.0
11271,20,50.0
11272,20,45.0
11273,20,35.0
11274,20,35.0
11275,20,30.0
11276,20,25.0
11277,20,25.0
11278,21,20.0
11279,21,20.0
11280,21,20.0
11281,21,20.0
11282,21,25.0
11283,21,25.0
11284,21,25.0
11285,21,30.0
11286,21,35.0
11287,21,35.0
11288,21,55.0
11289,21,70.0
11290,21,65.0
11291,21,65.0
11292,21,65.0
11293,21,65.0
11294,21,65.0
11295,21,70.0
11296,21,80.0
11297,21,85.0
11298,21,90.0
11299,21,95.0
11300,21,100.0
11301,21,100.0
11302,21,100.0
11303,21,90.0
11304,21,90.0
11305,21,95.0
11306,21,90.0
11307,21,90.0
11308,21,85.0
11309,21,80.0
11310,21,80.0
11311,21,90.0
11312,21,100.0
11313,21,100.0
11314,21,100.0
11315,21,120.0
11316,21,120.0
11317,21,125.0
11318,21,125.0
11319,21,125.0
11320,21,125.0
11321,21,125.0
11322,21,115.0
11323,21,100.0
11324,21,75.0
11325,21,70.0
11326,21,55.0
11327,21,45.0
11328,21,45.0
11329,21,55.0
11330,21,65.0
11331,21,65.0
11332,21,65.0
11333,21,65.0
11334,21,65.0
11335,21,70.0
11336,21,70.0
11337,21,70.0
11338,21,90.0
11339,21,90.0
11340,21,100.0
11341,21,100.0
11342,21,100.0
11343,21,90.0
11344,21,80.0
11345,21,70.0
11346,21,55.0
11347,21,35.0
11348,21,30.0
11349,21,25.0
11350,24,20.0
11351,24,25.0
11352,24,25.0
11353,24,25.0
11354,24,25.0
11355,24,25.0
11356,24,25.0
11357,24,30.0
11358,24,30.0
11359,24,35.0
11360,24,40.0
11361,24,50.0
11362,24,60.0
11363,24,70.0
11364,24,90.0
11365,24,100.0
11366,24,110.0
11367,24,125.0
11368,24,125.0
11369,24,125.0
11370,24,125.0
11371,24,130.0
11372,24,125.0
11373,24,125.0
11374,24,120.0
11375,24,115.0
11376,24,115.0
11377,24,110.0
11378,24,105.0
11379,24,100.0
11380,24,95.0
11381,24,95.0
11382,24,90.0
11383,24,80.0
11384,24,65.0
11385,24,65.0
11386,24,55.0
11387,24,50.0
11388,24,45.0
11389,24,35.0
11390,24,35.0
11391,24,35.0
11392,24,35.0
11393,24,25.0
11394,26,25.0
11395,26,25.0
11396,26,35.0
11397,26,35.0
11398,26,35.0
11399,26,35.0
11400,26,35.0
11401,26,35.0
11402,26,35.0
11403,26,45.0
11404,26,45.0
11405,26,45.0
11406,26,45.0
11407,26,40.0
11408,26,35.0
11409,26,35.0
11410,26,30.0
11411,26,25.0
11412,26,25.0
11413,26,25.0
11414,26,25.0
11415,26,25.0
11416,26,25.0
11417,26,25.0
11418,27,30.0
11419,27,30.0
11420,27,35.0
11421,27,35.0
11422,27,50.0
11423,27,50.0
11424,27,50.0
11425,27,55.0
11426,27,65.0
11427,27,70.0
11428,27,90.0
11429,27,105.0
11430,27,125.0
11431,27,90.0
11432,27,50.0
11433,27,40.0
11434,27,30.0
11435,27,30.0
11436,1,25.0
11437,1,30.0
11438,1,30.0
11439,1,35.0
11440,1,35.0
11441,1,35.0
11442,1,35.0
11443,1,35.0
11444,1,35.0
11445,1,35.0
11446,1,30.0
11447,2,25.0
11448,2,25.0
11449,2,30.0
11450,2,25.0
11451,2,25.0
11452,2,30.0
11453,2,30.0
11454,2,30.0
11455,2,30.0
11456,2,35.0
11457,2,35.0
11458,2,30.0
11459,2,30.0
11460,2,30.0
11461,2,30.0
11462,2,30.0
11463,2,30.0
11464,2,30.0
11465,2,30.0
11466,2,30.0
11467,2,30.0
11468,2,30.0
11469,2,30.0
11470,2,30.0
11471,2,25.0
11472,2,25.0
11473,2,25.0
11474,2,25.0
11475,2,30.0
11476,2,30.0
11477,2,30.0
11478,2,30.0
11479,2,30.0
11480,2,30.0
11481,2,30.0
11482,2,30.0
11483,2,30.0
11484,2,25.0
11485,2,25.0
11486,2,25.0
11487,2,25.0
11488,3,25.0
11489,3,25.0
11490,3,25.0
11491,3,30.0
11492,3,30.0
11493,3,30.0
11494,3,30.0
11495,3,30.0
11496,3,30.0
11497,3,30.0
11498,3,35.0
11499,3,35.0
11500,3,45.0
11501,3,45.0
11502,3,50.0
11503,3,55.0
11504,3,65.0
11505,3,75.0
11506,3,85.0
11507,3,110.0
11508,3,110.0
11509,3,110.0
11510,3,105.0
11511,3,95.0
11512,3,80.0
11513,3,70.0
11514,3,55.0
11515,3,50.0
11516,3,45.0
11517,3,40.0
11518,3,30.0
11519,3,25.0
11520,4,30.0
11521,4,20.0
11522,4,20.0
11523,4,25.0
11524,4,25.0
11525,4,25.0
11526,4,25.0
11527,4,25.0
11528,4,25.0
11529,4,35.0
11530,4,40.0
11531,4,50.0
11532,4,60.0
11533,4,70.0
11534,4,75.0
11535,4,80.0
11536,4,90.0
11537,4,100.0
11538,4,105.0
11539,4,110.0
11540,4,115.0
11541,4,115.0
11542,4,120.0
11543,4,120.0
11544,4,120.0
11545,4,120.0
11546,4,120.0
11547,4,115.0
11548,4,110.0
11549,4,105.0
11550,4,100.0
11551,4,90.0
11552,4,80.0
11553,4,70.0
11554,4,60.0
11555,4,55.0
11556,4,45.0
11557,4,40.0
11558,4,35.0
11559,4,30.0
11560,4,25.0
11561,5,25.0
11562,5,25.0
11563,5,25.0
11564,5,30.0
11565,5,30.0
11566,5,30.0
11567,5,35.0
11568,5,40.0
11569,5,50.0
11570,5,60.0
11571,5,65.0
11572,5,75.0
11573,5,80.0
11574,5,85.0
11575,5,90.0
11576,5,90.0
11577,5,90.0
11578,5,85.0
11579,5,75.0
11580,5,70.0
11581,5,65.0
11582,5,65.0
11583,5,65.0
11584,5,70.0
11585,5,75.0
11586,5,85.0
11587,5,95.0
11588,5,100.0
11589,5,100.0
11590,5,95.0
11591,5,90.0
11592,5,90.0
11593,5,85.0
11594,5,75.0
11595,5,70.0
11596,5,65.0
11597,5,55.0
11598,5,50.0
11599,5,45.0
11600,5,45.0
11601,5,40.0
11602,5,35.0
11603,5,30.0
11604,5,25.0
11605,5,25.0
11606,5,25.0
11607,5,25.0
11608,6,25.0
11609,6,25.0
11610,6,25.0
11611,6,25.0
11612,6,25.0
11613,6,25.0
11614,6,30.0
11615,6,30.0
11616,6,35.0
11617,6,40.0
11618,6,55.0
11619,6,55.0
11620,6,65.0
11621,6,70.0
11622,6,75.0
11623,6,75.0
11624,6,80.0
11625,6,85.0
11626,6,90.0
11627,6,90.0
11628,6,105.0
11629,6,105.0
11630,6,105.0
11631,6,100.0
11632,6,90.0
11633,6,75.0
11634,6,60.0
11635,6,55.0
11636,6,50.0
11637,6,45.0
11638,6,35.0
11639,6,35.0
11640,6,30.0
11641,6,30.0
11642,6,25.0
11643,7,25.0
11644,7,25.0
11645,7,25.0
11646,7,25.0
11647,7,25.0
11648,7,30.0
11649,7,30.0
11650,7,30.0
11651,7,30.0
11652,7,35.0
11653,7,35.0
11654,7,40.0
11655,7,45.0
11656,7,50.0
11657,7,45.0
11658,7,40.0
11659,7,30.0
11660,9,25.0
11661,9,25.0
11662,9,25.0
11663,9,25.0
11664,9,25.0
11665,9,30.0
11666,9,30.0
11667,9,25.0
11668,9,25.0
11669,9,25.0
11670,9,30.0
11671,9,30.0
11672,9,30.0
11673,9,25.0
11674,9,25.0
11675,9,25.0
11676,9,25.0
11677,9,30.0
11678,9,30.0
11679,9,35.0
11680,9,35.0
11681,9,35.0
11682,9,35.0
11683,9,35.0
11684,9,35.0
11685,9,35.0
11686,9,35.0
11687,9,35.0
11688,9,35.0
11689,9,35.0
11690,9,35.0
11691,9,35.0
11692,9,30.0
11693,15,25.0
11694,15,25.0
11695,15,25.0
11696,15,30.0
11697,15,30.0
11698,15,35.0
11699,15,40.0
11700,15,55.0
11701,15,55.0
11702,15,60.0
11703,15,65.0
11704,15,70.0
11705,15,75.0
11706,15,75.0
11707,15,80.0
11708,15,85.0
11709,15,85.0
11710,15,90.0
11711,15,90.0
11712,15,85.0
11713,15,75.0
11714,15,55.0
11715,16,20.0
11716,16,25.0
11717,16,30.0
11718,16,30.0
11719,16,35.0
11720,16,35.0
11721,16,35.0
11722,16,35.0
11723,16,35.0
11724,16,35.0
11725,16,30.0
11726,16,30.0
11727,16,30.0
11728,16,25.0
11729,16,25.0
11730,16,25.0
11731,16,25.0
11732,16,25.0
11733,16,25.0
11734,16,25.0
11735,17,25.0
11736,17,25.0
11737,17,30.0
11738,17,40.0
11739,17,45.0
11740,17,55.0
11741,17,60.0
11742,17,65.0
11743,17,70.0
11744,17,75.0
11745,17,80.0
11746,17,85.0
11747,17,90.0
11748,17,85.0
11749,17,85.0
11750,17,80.0
11751,17,80.0
11752,17,75.0
11753,17,75.0
11754,17,70.0
11755,17,65.0
11756,17,60.0
11757,17,50.0
11758,18,30.0
11759,18,30.0
11760,18,30.0
11761,18,30.0
11762,18,35.0
11763,18,35.0
11764,18,35.0
11765,18,45.0
11766,18,55.0
11767,18,60.0
11768,18,65.0
11769,18,75.0
11770,18,75.0
11771,18,75.0
11772,18,70.0
11773,18,65.0
11774,18,55.0
11775,18,55.0
11776,18,45.0
11777,18,40.0
11778,18,40.0
11779,18,30.0
11780,18,25.0
11781,21,25.0
11782,21,30.0
11783,21,45.0
11784,21,65.0
11785,21,60.0
11786,21,55.0
11787,21,45.0
11788,21,35.0
11789,21,35.0
11790,21,35.0
11791,21,30.0
11792,21,25.0
11793,1,25.0
11794,1,25.0
11795,1,30.0
11796,1,30.0
11797,1,30.0
11798,1,40.0
11799,1,40.0
11800,1,40.0
11801,1,35.0
11802,1,35.0
11803,1,35.0
